name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Bob The Burger Builder,Bob The Burger Builder - Bendemeer Road,"['Burgers', 'Healthy', 'Sandwiches', 'Vegetarian Friendly', 'Western']",1.31723,103.86321,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TVETXGCAJULA/hero/7b74fa410d314bfc99e8c610f23c8d3f_1621247502412194693.jpeg,0.0,"[1.31723, 103.86321]",3,8,KALLANG
Warung Kampung,Warung Kampung - Aperia Mall,"['Indonesian', 'Asian', 'Local', 'Same Prices In-Store']",1.3107941,103.8639837,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': '06:00-06:01', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLB22C7AUEN/hero/1737956267414e76ba71b5f98ebdf490_1562745180313495709.jpeg,2.3,"[1.3107941, 103.8639837]",3,8,KALLANG
Nature's Nutrition,Nature's Nutrition - Kallang Ave,"['Asian', 'Beverages', 'Snack']",1.3100798,103.8639050861297,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:30-14:00', 'tue': '11:30-14:00', 'wed': '11:30-14:00', 'thu': '11:30-14:00', 'fri': '11:30-14:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06707/hero/75r-24bits-100kb-4ad64f2fc267add869919734cefe2594ac5e29d82280b0a93fbe351a0e769351-278cac6a21da4a77afc121e8dda6af14_1563761913264981409.jpeg,4.7,"[1.3100798, 103.8639050861297]",3,8,KALLANG
Fry The Rice,Fry The Rice - Goldhill Shopping Centre,"['Asian', 'Local']",1.31811,103.84381,"{'open': True, 'displayedHours': '14:00-20:15', 'sun': '14:00-20:15', 'mon': '14:00-20:15', 'tue': '14:00-20:15', 'wed': '14:00-20:15', 'thu': '14:00-20:15', 'fri': '14:00-20:15', 'sat': '14:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTCAVEMAUKR2/hero/2e269f9642bb481cbfb2ba683f18eba1_1617090807596628093.jpeg,0.0,"[1.31811, 103.84381]",3,8,NOVENA
White Feathers,White Feathers - Goldhill Centre,"['Pasta', 'Italian', 'Japanese', 'Pizza']",1.3185956,103.8437109,"{'open': True, 'displayedHours': '11:00-19:45', 'sun': '11:00-19:45', 'mon': '11:00-19:45', 'tue': 'Closed', 'wed': '11:00-19:45', 'thu': '11:00-19:45', 'fri': '11:00-19:45', 'sat': '11:00-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBXTYC1J6MYCA/hero/38e1de861c0047539e2651495671746b_1589881762841400235.jpeg,3.9,"[1.3185956, 103.8437109]",3,8,NOVENA
Yuan Xing Chaozhou Restaurant,Yuan Xing Chaozhou Restaurant - Whampoa West,"['Local', 'Seafood']",1.320019475,103.86448774285716,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '12:01-14:00 17:00-20:00', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVE4JXAPVVVE/hero/10b281dff7cd40f9bb58169a8409e982_1587226917133601902.jpg,4.0,"[1.320019475, 103.86448774285716]",3,8,WHAMPOA
The Whale Tea,The Whale Tea - City Square Mall,"['Local', 'Beverages', 'Bubble Tea']",1.3113422,103.8564663,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAWEF4KETABVE/hero/8b4a2a1f521048f18f2db98c150e04f1_1581473152866901295.jpeg,3.8,"[1.3113422, 103.8564663]",3,8,ROCHOR
+886 Taiwanese Bistro,+886 Taiwanese Bistro - Jalan Besar,"['Alcohol', 'Asian', 'Bubble Tea', 'Chinese', 'Dessert']",1.31375709593716,103.859925123493,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBCBDUJGKUSA/hero/c916c01d4f8f4c79be75e6f32d27f1cb_1622110471544882349.jpg,1.0,"[1.31375709593716, 103.859925123493]",3,8,KALLANG
Something Special,Something Special - Hoa Nam Building,"['Asian', 'Chinese', 'Local', 'Seafood', 'Singaporean']",1.31225933,103.85992337,"{'displayedHours': 'Closed', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': 'Closed', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYUAK3UEK1CT/hero/73578ff5407042e58be22eddb4c13a82_1619588140011166667.jpg,0.0,"[1.31225933, 103.85992337]",3,8,KALLANG
Dunkin' Donuts,Dunkin' Donuts - City Square Mall,"['Snack', 'Coffee', 'Bakery', 'Beverages', 'Tea']",1.3116335,103.85613918273413,"{'displayedHours': 'Closed', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07936/hero/dunkinHERO.png,4.6,"[1.3116335, 103.85613918273413]",3,8,ROCHOR
Pastamania,PastaMania - City Square Mall,"['Halal', 'Italian', 'Same Prices In-Store', 'Pasta']",1.3115518,103.8569653,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGKCWT4MBR6/hero/c432fcff1aed421eb59be3144155458c_1609247048864706367.jpeg,4.4,"[1.3115518, 103.8569653]",3,8,KALLANG
Eighty Eight Western Cuisine,Eighty Eight Western Cuisine - Hotel 165,"['Asian', 'Local', 'Singaporean', 'Western']",1.3105955,103.85639374371644,"{'displayedHours': 'Closed', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KFCY6ZAUXGRT/hero/80f641e82ce44562b337346b1cf776fc_1612574288597345760.jpeg,3.0,"[1.3105955, 103.85639374371644]",3,8,ROCHOR
Tokyo Heijoen Niku Shokudo,Tokyo Heijoen Niku Shokudo - City Square Mall,['Japanese'],1.311433,103.855853,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2GN4WA64WGN/hero/648a08d99cbf47eb9be04ea54b000e1d_1621913134877770435.png,0.0,"[1.311433, 103.855853]",3,8,ROCHOR
Nagara Thai Gold,Nagara Thai Gold - City Square Mall [Islandwide Delivery],['Thai'],1.3115281,103.8569677,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DZLZLAEBBWGN/hero/f5e56c8492e44502a34536636ddf0a66_1609142765046885089.jpeg,4.5,"[1.3115281, 103.8569677]",3,8,KALLANG
Newton Tian Xiang Big Prawn Noodle,Newton Tian Xiang Big Prawn Noodle - Clemenceau Avenue North,"['Asian', 'Local', 'Noodles', 'Singaporean']",1.31211072,103.83946666666668,"{'displayedHours': 'Closed', 'sun': '00:00-01:00 17:30-23:59', 'mon': '00:00-01:00 17:30-23:59', 'tue': '00:00-01:00 17:30-23:59', 'wed': '00:00-01:00 17:30-23:59', 'thu': '00:00-01:00 17:30-23:59', 'fri': '00:00-01:00 17:30-23:59', 'sat': '00:00-01:00 17:30-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AKC2AFV35DE6/hero/278984967b5143869e890d16554a98a9_1611717356393902118.jpeg,3.4,"[1.31211072, 103.83946666666668]",3,8,NEWTON
Craftsmen Specialty Coffee,Craftsmen Specialty Coffee - Goldhill Shopping Centre,"['Breakfast & Brunch', 'Burger', 'Coffee', 'Tea', 'Cold Brew']",1.3179812,103.8432598,"{'displayedHours': 'Closed', 'sun': '08:30-21:00', 'mon': '08:30-21:00', 'tue': '08:30-21:00', 'wed': '08:30-21:00', 'thu': '08:30-21:00', 'fri': '08:30-21:00', 'sat': '08:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3L3CVDATYVX/hero/f9a7c47457c64bbd8478dc0ff3f48c07_1587956456390202372.jpg,4.3,"[1.3179812, 103.8432598]",3,8,NOVENA
Komala's Restaurants,Komala's Restaurants - Serangoon Road,"['Breakfast & Brunch', 'Indian', 'Tea', 'Vegetarian Friendly']",1.3116522,103.85545839644128,"{'displayedHours': 'Closed', 'sun': '08:00-22:00', 'mon': '08:00-22:00', 'tue': '08:00-22:00', 'wed': '08:00-22:00', 'thu': '08:00-22:00', 'fri': '08:00-22:00', 'sat': '08:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL2GJ2FTLNXAE/hero/f3b8f52f462d479fbdcee586b1654227_1595900673453040599.jpeg,4.2,"[1.3116522, 103.85545839644128]",3,8,ROCHOR
Samurice,Samurice - United Square,['Japanese'],1.317223570896765,103.8440129,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-10:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAHDGMVKALAJA/hero/528d6d5a827143dd9b3f2b60ad6edaf4_1580868882767000123.jpeg,4.5,"[1.317223570896765, 103.8440129]",3,8,NOVENA
Riverwalk Tandoor,Riverwalk Tandoor - Rangoon Road,"['Indian', 'Same Prices In-Store']",1.3125587,103.85493895,"{'displayedHours': 'Closed', 'sun': '11:30-14:30 18:30-22:30', 'mon': '11:30-14:30 18:30-22:30', 'tue': '11:30-14:30 18:30-22:30', 'wed': '11:30-14:30 18:30-22:30', 'thu': '11:30-14:30 18:30-22:30', 'fri': '11:30-14:30 18:30-22:30', 'sat': '11:30-14:30 18:00-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMANATALFTA/hero/6c53b0df885c49fd9f3e584e1ec8bd70_1559882225243526856.jpeg,1.7,"[1.3125587, 103.85493895]",3,8,ROCHOR
Song Fa Bak Kut Teh,Song Fa Bak Kut Teh - Novena Square #01-56/57/58,"['Local', 'Asian', 'Chinese', 'Soup', 'Meat']",1.3193283887910496,103.84413290564709,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '10:30-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBCELCFDEAHEE/hero/7204310fe3224d67ad60053547f1fb6e_1582802435418356305.png,4.6,"[1.3193283887910496, 103.84413290564709]",3,8,NOVENA
Wine Connection,Wine Connection - United Square #01-14/15/16 [Islandwide Delivery],"['Beverages', 'Western', 'Alcohol', 'Islandwide Delivery']",1.3172019271894015,103.8439677909725,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07723/hero/78d792ce61534e3bb154962df0cbb799_1591857600714255616.jpeg,4.3,"[1.3172019271894015, 103.8439677909725]",3,8,NOVENA
Curry Times,Curry Times - Novena Square #02-33/42 [Islandwide Delivery],"['Halal', 'Islandwide Delivery', 'Asian', 'Same Prices In-Store', 'Chicken']",1.3201053863028562,103.84395136441782,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07300/hero/4426c1e85ccc4bdb8dcb2817c0cbc57f_1604628579618102356.jpeg,4.4,"[1.3201053863028562, 103.84395136441782]",3,8,NOVENA
Mun Zuk,Mun Zuk - Velocity @ Novena Square #01-86/87,"['Breakfast & Brunch', 'Chinese']",1.320174,103.8438973,"{'open': True, 'displayedHours': '09:00-20:45', 'sun': '09:00-20:45', 'mon': '09:00-20:45', 'tue': '09:00-20:45', 'wed': '09:00-20:45', 'thu': '09:00-20:45', 'fri': '09:00-20:45', 'sat': '09:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B2PBKXEX6VGT/hero/8fbe75f20975477e9f182ad34f8dbb79_1603868534344140465.jpg,4.6,"[1.320174, 103.8438973]",3,8,NOVENA
SF Fruits & Juices,SF Fruits & Juices - United Square #01-01A,"['Fruit', 'Groceries', 'Mart']",1.3177882,103.84382735,"{'open': True, 'displayedHours': '09:00-19:30', 'sun': '09:00-19:30', 'mon': '09:00-19:30', 'tue': '09:00-19:30', 'wed': '09:00-19:30', 'thu': '09:00-19:30', 'fri': '09:00-19:30', 'sat': '09:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2CK5ZCPC1CT/hero/b7bdce729b0643949cab1fdee843398f_1619433703344871194.png,4.6,"[1.3177882, 103.84382735]",3,8,NOVENA
Muchos Nachos by Poke Theory,Muchos Nachos by Poke Theory - Novena Square,"['Fast Food', 'Mexican', 'Snack', 'Vegetarian Friendly', 'Western']",1.3200423,103.8442111,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LAA2NTCEVHSE/hero/9d2358dab1bb498b95c70e5297d31632_1619605066351154701.jpeg,4.0,"[1.3200423, 103.8442111]",3,8,NOVENA
Doctor's Best,Doctor's Best - Velocity,"['Mart', 'Health & Wellness', 'Kids Friendly', 'Wellness']",1.32006474,103.84358633333332,"{'open': True, 'displayedHours': '10:45-19:30', 'sun': '10:45-19:30', 'mon': '10:45-19:30', 'tue': '10:45-19:30', 'wed': '10:45-19:30', 'thu': '10:45-19:30', 'fri': '10:45-19:30', 'sat': '10:45-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFBF5TVEEJKE/hero/91dc0fd4d30c4e5abc833c4e811c6b80_1598263053179481090.jpeg,5.0,"[1.32006474, 103.84358633333332]",3,8,NOVENA
The Cholas,The Cholas - Syed Alwi Road,"['Asian', 'Indian', 'Local']",1.3105097,103.8548492,"{'displayedHours': 'Closed', 'sun': '11:00-23:00', 'mon': '11:00-23:00', 'tue': '11:00-23:00', 'wed': '11:00-23:00', 'thu': '11:00-23:00', 'fri': '11:00-23:00', 'sat': '11:00-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J3CXTHDAKVV2/hero/2ab7e4d3bac446d0a9b8c273ce825326_1611915207262241123.jpg,3.0,"[1.3105097, 103.8548492]",3,8,ROCHOR
Tie Fun Wan,Tie Fun Wan - Rangoon Road,"['Asian', 'Chinese', 'Islandwide Delivery']",1.3143194,103.85403394,"{'displayedHours': 'Closed', 'sun': '00:00-01:50 17:00-23:59', 'mon': '00:00-01:50', 'tue': '17:00-23:59', 'wed': '00:00-01:50 17:00-23:59', 'thu': '00:00-01:50 17:00-23:59', 'fri': '00:00-02:00 17:00-23:59', 'sat': '00:00-01:50 17:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11591/hero/a06d8d432d694f9189d92d81111c7f84_1575207010653745983.jpeg,4.3,"[1.3143194, 103.85403394]",3,8,ROCHOR
Killiney Kopitiam,Killiney Kopitiam - Farrer Park Hospital,"['Local', 'Tea', 'Breakfast & Brunch', 'Coffee']",1.312319446820455,103.854223212,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '07:30-17:00', 'tue': '07:30-17:00', 'wed': '07:30-17:00', 'thu': '07:30-17:00', 'fri': '07:30-17:00', 'sat': '08:00-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJGCLVGY5VV6/hero/56075e9bd9114ef5b84e347468304c5b_1586873269679746459.jpeg,4.4,"[1.312319446820455, 103.854223212]",3,8,ROCHOR
Hao Xiang Delights,Hao Xiang Delights - Trads Building,"['Chinese', 'Noodles']",1.31433977,103.8538674,"{'displayedHours': 'Closed', 'sun': '08:00-19:30', 'mon': '08:00-19:30', 'tue': '08:00-19:30', 'wed': '08:00-19:30', 'thu': '08:00-19:30', 'fri': '08:00-19:30', 'sat': '08:00-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZADRVLALFWGTT/hero/2c0aa0746eac4a65aa11d46780ac14bd_1580374943858314559.jpg,2.8,"[1.31433977, 103.8538674]",3,8,ROCHOR
Sushi Jin,Sushi Jin - Connexion [Islandwide Delivery],"['Local', 'Japanese', 'Pasta', 'Islandwide Delivery']",1.31254058,103.85400057,"{'displayedHours': 'Closed', 'sun': '11:30-20:00', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-20:00', 'sat': '11:30-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJALNEEDFLAJX/hero/2d765f7f41f5429e96504259c60b454b_1591067478440777213.jpeg,5.0,"[1.31254058, 103.85400057]",3,8,ROCHOR
Colala,Colala - Owen Road,"['Pasta', 'Western']",1.31527869032469,103.850401804868,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2E7J2LPTTT2/hero/7184d44a5ac54884af58eae0c3169102_1621850401597262794.jpeg,0.0,"[1.31527869032469, 103.850401804868]",3,8,NOVENA
Novena Square - Beta,Mix & Match Malls (Mart) - Novena,"['Mart', 'Groceries']",1.3201569439168876,103.84368455,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNDJUCFA3EUC6/hero/0ac6af6c1242425e93640e4078079a53_1598927507383334473.png,4.3,"[1.3201569439168876, 103.84368455]",3,8,NOVENA
Lao Beijing,Lao Beijing - Velocity@Novena Square,"['Chinese', 'Asian', 'Noodles', 'Dim Sum']",1.32010494,103.843536,"{'open': True, 'displayedHours': '11:00-20:00', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09577/hero/lao_beijing_cover.png,4.2,"[1.32010494, 103.843536]",3,8,NOVENA
Warung Kampung,Warung Kampung - Square 2,"['Local', 'Asian', 'Indonesian']",1.3205558,103.8443669,"{'open': True, 'displayedHours': '10:00-19:30', 'sun': '11:00-19:30', 'mon': '10:30-20:00', 'tue': '10:30-20:00', 'wed': '10:30-20:00', 'thu': '10:30-20:00', 'fri': '10:30-20:00', 'sat': '10:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLBXXSECKWA/hero/upload-photo-Hero_Photo_7fda486f9a544a118fbabe4faa42b4e2_1557550629318546929.png,4.6,"[1.3205558, 103.8443669]",3,8,NOVENA
Coffee Hive,Coffee Hive - Square 2,"['Local', 'Beverages', 'Asian', 'Breakfast']",1.320566,103.8443301,"{'open': True, 'displayedHours': '07:45-20:30', 'sun': '09:30-20:30', 'mon': '07:45-20:30', 'tue': '07:45-20:30', 'wed': '07:45-20:30 21:00-22:00', 'thu': '07:45-20:30', 'fri': '07:35-20:30', 'sat': '07:45-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWULPAYRJM3L2/hero/74249887a4564933be79d5fca41a4549_1567393835610570186.jpg,4.1,"[1.320566, 103.8443301]",3,8,NOVENA
Hana K Food,Hana K Food - Thomson,"['Korean', 'Dessert']",1.3203316166666668,103.8436941,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05237/hero/22bb01186b00417e6013220cd55deb40-w550-d1.jpg,4.0,"[1.3203316166666668, 103.8436941]",3,8,NOVENA
Subway,Subway - 27 Bendemeer,"['Healthy', 'Sandwiches', 'Fast Food', 'Halal', 'Western']",1.31844344,103.86318692,"{'open': True, 'displayedHours': '11:00-19:00', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYUUFBUFN2/hero/5b41cbbae28b40ff97e60977ccc28a32_1576205246397777741.png,4.4,"[1.31844344, 103.86318692]",3,8,WHAMPOA
Wanton Fu,Wanton Fu - Jalan Besar [Islandwide Delivery],"['Chinese', 'Noodles', 'Local']",1.3134164811046634,103.860565,"{'open': True, 'displayedHours': '00:00-02:00 10:00-23:59', 'sun': '00:00-02:00 10:00-23:59', 'mon': '00:00-02:00 10:00-23:59', 'tue': '00:00-02:00 10:00-23:59', 'wed': '00:00-02:00 10:00-23:59', 'thu': '00:00-02:00 10:00-23:59', 'fri': '00:00-02:00 10:00-23:59', 'sat': '00:00-02:00 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06556/hero/Wanton_Noodle_dry.jpg,4.1,"[1.3134164811046634, 103.860565]",3,8,KALLANG
Bober Tea,Bober Tea - Bendemeer Ville,"['Beverages', 'Bubble Tea']",1.318880551213859,103.86283278853564,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2BAEMXBAL1NT/hero/5d0e9d3b5edc4e51a089d1480abea83e_1584692658251660479.jpeg,4.5,"[1.318880551213859, 103.86283278853564]",3,8,WHAMPOA
Crown Coffee,Crown Coffee - Ct Hub 2,"['Breakfast & Brunch', 'Local', 'Islandwide Delivery']",1.3120493,103.8635261,"{'open': True, 'displayedHours': '09:00-19:30', 'sun': '10:00-19:30', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': '11:00-19:30', 'thu': '10:00-19:30', 'fri': '10:00-19:30', 'sat': '09:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEBCPEW2AX/hero/782d39da878b432d8693adcbcc4058f1_1591072032050708666.jpeg,4.3,"[1.3120493, 103.8635261]",3,8,KALLANG
The Bar Station,The Bar Station - Arc 380,"['Western', 'Indian']",1.3132834,103.8607027,"{'open': True, 'displayedHours': '12:00-21:00', 'sun': 'Closed', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGJZJ3VBME/hero/a0b5581750d7427e9e3c32948bfb0fc8_1583211886017459461.jpg,4.7,"[1.3132834, 103.8607027]",3,8,KALLANG
Priority Pizza by The Priority Club,Priority Pizza by The Priority Club - Lavender,"['Beverages', 'Fast Food', 'Pizza', 'Western']",1.311488259299123,103.8630939393973,"{'open': True, 'displayedHours': '11:00-21:45', 'sun': '11:00-21:45', 'mon': '11:00-21:45', 'tue': '11:00-21:45', 'wed': '11:00-21:45', 'thu': '11:00-21:45', 'fri': '11:00-21:45', 'sat': '11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJE3CJJLJ2BA/hero/54deb9bb471849e5a98ed5d464739d3f_1619846823947542447.jpeg,0.0,"[1.311488259299123, 103.8630939393973]",3,8,KALLANG
VeganDog™,VeganDog™ - Bendemeer Road,"['Fast Food', 'Healthy', 'Vegetarian Friendly', 'Western', 'Vegan']",1.31723,103.86321,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TVETXHCNJAWA/hero/4ae0c977bb6141f68da4b0189bf3c066_1621224287225900092.jpg,0.0,"[1.31723, 103.86321]",3,8,KALLANG
Hinode Izakaya & Bar,Hinode Izakaya & Bar - Hamilton Road,"['Japanese', 'Salad']",1.31114,103.86091,"{'open': True, 'displayedHours': '11:30-21:00', 'sun': 'Closed', 'mon': '11:30-21:00', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYN8CDGTJHWE/hero/f3e1270b3d0140d9bc13712ff1bf9b37_1621610452857628694.jpeg,5.0,"[1.31114, 103.86091]",3,8,KALLANG
