name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Tian Xin Chuan Wei Fang,Tian Xin Chuan Wei Fang 田新川味坊 - Linear Green @ Bedok,"['Asian', 'Chinese']",1.3287348363969786,103.93012355658908,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-21:30', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BBLE4AVEKCME/hero/1ec09a343b944560b00b5577d48786aa_1619951167507913990.jpeg,4.5,"[1.3287348363969786, 103.93012355658908]",3,11
Tong Fong Fatt Hainanese Boneless Chicken Rice,Tong Fong Fatt Hainanese Boneless Chicken Rice - Bedok South Market & Food Centre [Stall 53],"['Local', 'Chicken']",1.3202715254034234,103.935039,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': 'Closed', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11556/hero/upload-photo-Hero_Photo_57a945f28ac44585bba764c94ee132d4_1555052157291721987.jpeg,3.9,"[1.3202715254034234, 103.935039]",3,11
Mikawa Yakitori,Mikawa Yakitori - Goodwill Court,"['Japanese', 'Asian', 'Ramen']",1.313257354,103.9276925,"{'displayedHours': 'Closed', 'sun': '12:00-14:30 18:00-22:00', 'mon': '12:00-14:30 18:00-22:00', 'tue': '12:00-14:30 18:00-22:00', 'wed': '12:00-14:30 18:00-22:00', 'thu': '12:00-14:30 18:00-22:00', 'fri': '12:00-14:30 18:00-23:30', 'sat': '12:00-14:30 18:00-23:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLKNPW3HGDTAT/hero/4215d7d1bb824f9980f8fd82584d8af6_1594967520301692350.jpeg,0.0,"[1.313257354, 103.9276925]",3,11
Pimp My Pasta,Pimp My Pasta - Frankel Estate,"['Kids Friendly', 'Health & Wellness', 'Western']",1.31571,103.91888,"{'displayedHours': 'Closed', 'sun': '05:00-05:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KFCZLDEKKHWA/hero/ac2878d0b2284f11ac8740771c8c653c_1612530200188107590.jpeg,0.0,"[1.31571, 103.91888]",3,11
Killiney,Killiney - Siglap,"['Chinese', 'Local', 'Noodles']",1.3128316491195564,103.9256964,"{'displayedHours': 'Closed', 'sun': '09:00-19:00', 'mon': '09:00-19:00', 'tue': '09:00-19:00', 'wed': '09:00-19:00', 'thu': '09:00-19:00', 'fri': '09:00-19:00', 'sat': '09:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08954/hero/upload-photo-Hero_Photo_9c0ac8ecf6c04efe99a9571b564cb5a0_1555505191436846644.jpeg,4.2,"[1.3128316491195564, 103.9256964]",3,11
Common Grill,Common Grill - Bedok North Street 1,"['Western', 'Pasta', 'Chicken', 'Seafood', 'Islandwide Delivery']",1.3267904352644913,103.9335734567198,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11824/hero/7a347b1512e94597b05657a8320bb473_1621507550350502380.jpeg,4.3,"[1.3267904352644913, 103.9335734567198]",3,11
Thai Legend Authentic Thai Food,Thai Legend Authentic Thai Food - Linear Green - Bedok,"['Local', 'Thai', 'Seafood', 'Noodles']",1.32895642,103.9306919,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBGAXJXCZCJEX/hero/64cb8a1a17d14ee3b933a443552e33d4_1582605118124382796.jpg,4.1,"[1.32895642, 103.9306919]",3,11
Chef Recipe,Chef Recipe - Bedok North Ave 2,"['Western', 'Seafood', 'Burger', 'Same Prices In-Store', 'Snack']",1.3288431,103.93108199048838,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKZNRCFEYU1E6/hero/c56b176e58784ac29c41839227e54e21_1593678579339611925.jpeg,4.4,"[1.3288431, 103.93108199048838]",3,11
Hoyeah Nasi Lemak,Hoyeah Nasi Lemak - Bedok North Street 3,"['Asian', 'Nasi Lemak']",1.33112497,103.9250022,"{'open': True, 'displayedHours': '09:00-20:00', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKTNXETG66WN2/hero/8374819fd8914242877401051f0cd41a_1593066700218911896.jpeg,4.4,"[1.33112497, 103.9250022]",3,11
Six Eleven,Six Eleven - Chai Chee Lane,"['Beverages', 'Convenience', 'Groceries', 'Health & Wellness', 'Mart']",1.33060675520726,103.918570786254,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NCEXVKPFCFTA/hero/23762645b61243f09419ae1bfdaea464_1618281482158073035.jpeg,5.0,"[1.33060675520726, 103.918570786254]",3,11
Biscuits & Co,Biscuits & Co - Bedok North Street 3,"['Alcohol', 'Beverages', 'Convenience', 'Mart']",1.332389,103.930983,"{'open': True, 'displayedHours': '08:30-22:00', 'sun': '08:30-22:00', 'mon': '08:30-22:00', 'tue': '08:30-22:00', 'wed': '08:30-22:00', 'thu': '08:30-22:00', 'fri': '08:30-22:00', 'sat': '08:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDPFEKE2AHKE/hero/52731f10e4da464a8a7b4f00e3f992ca_1620387757248617593.jpeg,4.0,"[1.332389, 103.930983]",3,11
Yiwanfan,Yiwanfan - Bedok North Street 3,['Thai'],1.3313723588994009,103.92484873296138,"{'open': True, 'displayedHours': '11:00-15:00 16:00-23:59', 'sun': '11:00-15:00 16:00-23:59', 'mon': '11:00-15:00 16:00-23:00', 'tue': '11:00-15:00 16:00-23:59', 'wed': '11:00-15:00 16:00-23:59', 'thu': '11:00-15:00 16:00-23:59', 'fri': '11:00-15:00 16:00-23:59', 'sat': '11:00-15:00 16:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J3C26TRFMJTX/hero/799a63c663854d37844600af07739617_1611920136595527509.jpeg,4.1,"[1.3313723588994009, 103.92484873296138]",3,11
Saffrons,Saffrons - Opera Estate,"['Asian', 'Halal', 'Local', 'Indian', 'Social Enterprises']",1.3214767405670418,103.9240996,"{'displayedHours': 'Closed', 'sun': '08:10-21:20', 'mon': '08:10-21:20', 'tue': 'Closed', 'wed': '08:10-21:20', 'thu': '08:10-21:20', 'fri': '08:10-21:20', 'sat': '08:10-21:20', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLKWBXCLRCEDE/hero/upload-photo-Hero_Photo_d18c1e044ce54b6dabfb7d198ef26872_1556536869386507078.png,4.6,"[1.3214767405670418, 103.9240996]",3,11
San Hup,San Hup - New Upper Changi Road,"['Asian', 'Local', 'Chinese']",1.3242009,103.9406518,"{'open': True, 'displayedHours': '06:00-19:00', 'sun': '06:00-19:00', 'mon': '06:00-19:00', 'tue': '06:00-19:00', 'wed': '06:00-19:00', 'thu': '06:00-19:00', 'fri': '06:00-19:00', 'sat': '06:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCYG6K3WAUXA6/hero/2c31bf7a0f4c45df93db98be2d26b602_1585537143803012452.jpg,4.5,"[1.3242009, 103.9406518]",3,11
Marie's Lapis Cafe,Marie's Lapis Cafe - Bedok North Street 3,"['Asian', 'Bakery & Cake', 'Breakfast & Brunch', 'Coffee & Tea', 'Dessert']",1.3318582,103.9246086,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': 'Closed', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DWGXXWC7E3UA/hero/27064306cd404ca3ac6558de7422fde6_1607390199310453498.jpeg,5.0,"[1.3318582, 103.9246086]",3,11
M.Mohamed  Irshad,M.Mohamed Irshad - Bedok North Street 3 [Stall 43],"['Indian', 'Asian', 'Soup']",1.3329185,103.9304964,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNTFBA2VZM1AA/hero/f6e6ff55019747dfae0d0980dec01330_1599046596865185241.jpg,4.4,"[1.3329185, 103.9304964]",3,11
Lu Ding Ji,Lu Ding Ji - Chai Chee Road,"['Chinese', 'Snack', 'Noodles', 'Asian']",1.3235642,103.92213845789472,"{'displayedHours': 'Closed', 'sun': '11:30-12:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07072/hero/fb84fa2a4bdc406a92526817b7bd8616_1592019710362542725.jpeg,4.3,"[1.3235642, 103.92213845789472]",3,11
Percolate,Percolate - Bedok North Avenue 3 [Islandwide Delivery],"['Bakery', 'Dessert', 'Coffee', 'Roasted Coffee Beans', 'Cold Brew']",1.3280668647396283,103.9350845,"{'open': True, 'displayedHours': '08:50-20:35', 'sun': '08:50-20:35', 'mon': '08:50-20:35', 'tue': '08:50-20:35', 'wed': '08:50-20:35', 'thu': '08:50-20:35', 'fri': '08:50-20:35', 'sat': '08:50-20:35'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00908/hero/23c00d12d2664335b8f87520e8f4729e_1585207365024118314.jpeg,4.7,"[1.3280668647396283, 103.9350845]",3,11
Katong Flower Shop,Katong Flower Shop - Bedok South Ave 1,"['Flowers', 'Gifts', 'Hampers', 'Mart']",1.3179211,103.9333962,"{'displayedHours': 'Closed', 'sun': '09:00-18:00', 'mon': '09:00-18:00', 'tue': '09:00-18:00', 'wed': '09:00-18:00', 'thu': '09:00-18:00', 'fri': '09:00-18:00', 'sat': '09:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYN2UZCF5UUE/hero/a0def8ac530244f9984c58a085345de1_1621609833803549513.jpeg,0.0,"[1.3179211, 103.9333962]",3,11
Shaik Abdul Kader Al,Shaik Abdul Kader Al-Jailani Makan Place - Bedok North Street 3,"['Asian', 'Indian', 'Same Prices In-Store', 'Local']",1.3337577,103.928626875,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAJ6EWTP4YLJ/hero/983bba82af11437ebe81c86ee448ef8a_1588148127864033010.png,4.4,"[1.3337577, 103.928626875]",3,11
Baskin Robbins,Baskin Robbins - Bedok Mall,"['Dessert', 'Bakery', 'Ice Cream', 'Cake', 'Kids Friendly']",1.3244129854695226,103.9288414640354,"{'displayedHours': 'Closed', 'sun': '12:00-21:30', 'mon': '12:00-21:30', 'tue': '12:00-21:30', 'wed': '12:00-21:30', 'thu': '12:00-21:30', 'fri': '12:00-21:30', 'sat': '12:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01351/hero/a77b1bf014f24200a8c5626a6833de26_1602564086017950700.jpeg,4.7,"[1.3244129854695226, 103.9288414640354]",3,11
Tian Tian Chi Mian,Tian Tian Chi Mian - Bedok Reservoir View,"['Chinese', 'Noodles', 'Local', 'Asian', 'Fish']",1.336363,103.93535822484,"{'displayedHours': 'Closed', 'sun': '07:30-18:30', 'mon': '07:30-18:30', 'tue': '07:30-18:30', 'wed': '07:30-18:30', 'thu': '07:30-18:30', 'fri': '07:30-18:30', 'sat': '07:30-18:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBBPBX1KF5CAE/hero/fba4fa1f112644a7bf228d544984fffc_1585637523744685464.jpeg,4.1,"[1.336363, 103.93535822484]",3,11
Lechew Delights,Lechew Delights - Bedok North Avenue 3,"['Asian', 'Local', 'Singaporean', 'Snack']",1.3284152700019418,103.93522155417593,"{'open': True, 'displayedHours': '13:00-22:00', 'sun': '13:00-22:00', 'mon': '13:00-22:00', 'tue': '13:00-22:00', 'wed': '13:00-22:00', 'thu': '13:00-22:00', 'fri': '13:00-22:00', 'sat': '13:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KXMCCEHFMXJN/hero/848a0cd34f7f4bf9974b3475d1a2377c_1613458844553207586.jpg,0.0,"[1.3284152700019418, 103.93522155417593]",3,11
This Is Eat,This Is Eat - 515 Bedok North Avenue 2,"['Local', 'Middle Eastern']",1.3322589140123886,103.9299107101278,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': 'Closed', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12227/hero/16x9_This_Is_Eat_Hero.jpg,4.0,"[1.3322589140123886, 103.9299107101278]",3,11
Crazybadman,Crazybadman - Chai Chee Road [Islandwide Delivery],"['Wellness', 'Health & Wellness', 'Mart', 'Vegan']",1.3256855,103.92114984974222,"{'displayedHours': 'Closed', 'sun': '12:00-16:00', 'mon': '08:30-23:00', 'tue': '08:30-23:00', 'wed': '08:30-23:00', 'thu': '08:30-23:00', 'fri': '08:30-23:00', 'sat': '12:00-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUVYJJVX4KRT/hero/9882a31bf32b475d991cf49d8280b6ad_1590124829277540418.jpeg,4.2,"[1.3256855, 103.92114984974222]",3,11
Topping De Cuppies,Topping De Cuppies - Bedok North Street 3,"['Small Bites/Snacks', 'Japanese']",1.3322969,103.93131436666668,"{'open': True, 'displayedHours': '13:00-19:30', 'sun': '13:00-19:30', 'mon': '13:00-19:30', 'tue': '13:00-19:30', 'wed': '13:00-19:30', 'thu': '13:00-19:30', 'fri': '13:00-19:30', 'sat': '13:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AKC2NKV6VKV6/hero/551f7910b44f4c83a65a04e1a23e4665_1600916190130285061.jpg,4.7,"[1.3322969, 103.93131436666668]",3,11
Axk Restaurant,Axk Restaurant - Bedok North Street 3,['Chinese'],1.33393,103.92813,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '11:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYCBNWDANHEJ/hero/ba3652f4c5de430cb844c5ed5a751b7e_1619510593295825683.jpg,0.0,"[1.33393, 103.92813]",3,11
Fu Lee Seafood,Fu Lee Seafood - New Upper Changi Road,"['Seafood', 'Chinese', 'Noodles', 'Asian', 'Chicken']",1.3242411,103.9406647,"{'open': True, 'displayedHours': '11:00-22:45', 'sun': '11:00-22:45', 'mon': '11:00-22:45', 'tue': '11:00-22:45', 'wed': '11:00-22:45', 'thu': '11:00-22:45', 'fri': '11:00-22:45', 'sat': '11:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYU2BGE1LJ2EME/hero/dbb31bdd0eeb4e01b111270aead9888f_1591861704773698672.jpeg,4.6,"[1.3242411, 103.9406647]",3,11
Ministry of Mookata,Ministry of Mookata - Bedok North Street 3,['Thai'],1.3328185,103.9308683,"{'open': True, 'displayedHours': '11:00-22:30', 'sun': '11:00-22:30', 'mon': 'Closed', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JVVFVGRXLECN/hero/2713028552644fa0a452df38eec06005_1611991870726662890.jpeg,5.0,"[1.3328185, 103.9308683]",3,11
Koo Kee Yong Tow Foo Mee,Koo Kee Yong Tow Foo Mee - Bedok North Street 2,"['Asian', 'Noodles', 'Chinese', 'Local']",1.3289112092568018,103.9375084190488,"{'open': True, 'displayedHours': '08:00-21:00', 'sun': '08:00-21:00', 'mon': '08:00-21:00', 'tue': '08:00-21:00', 'wed': '08:00-21:00', 'thu': '08:00-21:00', 'fri': '08:00-21:00', 'sat': '08:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLCC2DDVB2ZVX/hero/upload-photo-Hero_Photo_42e4c4d1dfe44349a99665d8ee193425_1557481051256143459.jpeg,4.3,"[1.3289112092568018, 103.9375084190488]",3,11
Dunkin' Donuts,Dunkin' Donuts - Bedok Mall,"['Snack', 'Coffee', 'Bakery', 'Beverages', 'Tea']",1.324566359398986,103.92963253424904,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07937/hero/dunkinHERO.png,4.6,"[1.324566359398986, 103.92963253424904]",3,11
The Halal Corner,The Halal Corner - Bedok North Street 3,"['Local', 'Pasta', 'Western', 'Burger']",1.33376345,103.92851654898882,"{'open': True, 'displayedHours': '13:15-20:30', 'sun': '13:15-20:30', 'mon': '13:15-20:30', 'tue': '13:15-20:30', 'wed': '13:15-20:30', 'thu': '13:15-20:30', 'fri': '13:15-20:30', 'sat': '13:15-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CTAKCAEA4JPA/hero/7e1aec9d82ad44c19d3a306778f02e7d_1605081604041675649.jpeg,4.7,"[1.33376345, 103.92851654898882]",3,11
Bedok North Street 3,511 Bedok North Street 3,['Local'],1.3332124,103.93037949579146,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JACGJHJ6DXTT/hero/d56d3bd3ecdc47d9ae7d55aeee815387_1610080723687788092.jpg,4.2,"[1.3332124, 103.93037949579146]",3,11
Mr. Coconut,Mr. Coconut - Bedok Mall,"['Beverages', 'Dessert', 'Ice Cream']",1.3249316487360403,103.92980414179924,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B1RVCEEZAYKA/hero/72820f573d2b4060a08c5df729688fb0_1603780879514831807.jpeg,4.7,"[1.3249316487360403, 103.92980414179924]",3,11
ELP Store,ELP Store - New Upper Changi Road,"['Convenience', 'Mart']",1.3247006241569,103.941304824051,"{'open': True, 'displayedHours': '09:00-20:00', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2EY21VUBBPA/hero/5e8d4b2249a044b8ae88c87adddbb044_1621825717996407042.jpg,0.0,"[1.3247006241569, 103.941304824051]",3,11
Yin Hu Mala Pot,Yin Hu Mala Pot - Bedok North Street 3,"['Asian', 'Chinese', 'Seafood']",1.3330157,103.9310366,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE2RNWKKGEZN2/hero/0b69ab9ac4bb4d9486af05a8fdcf4d81_1615169926372795181.jpeg,4.7,"[1.3330157, 103.9310366]",3,11
Xiao Long Kan Hotpot,Xiao Long Kan Hotpot - New Upper Changi Road,"['Asian', 'Chinese', 'Soup']",1.3253543,103.9300310473887,"{'open': True, 'displayedHours': '00:00-04:30 10:00-23:59', 'sun': '00:00-04:30 10:00-23:59', 'mon': '00:00-04:30 10:00-23:59', 'tue': '00:00-04:30 10:00-23:59', 'wed': '00:00-04:30 10:00-23:59', 'thu': '00:00-04:30 10:00-23:59', 'fri': '00:00-04:30 10:00-23:59', 'sat': '00:00-04:30 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEYCAVUKFAJLN/hero/486092a4c54b438ebc93d6242f0174db_1589513426491394038.jpeg,3.8,"[1.3253543, 103.9300310473887]",3,11
1A Heritage,1A Heritage - New Upper Changi Road,"['Halal', 'Local', 'Snack']",1.3248155,103.93148551,"{'displayedHours': 'Closed', 'sun': '08:00-18:30', 'mon': '08:00-18:30', 'tue': '08:00-18:30', 'wed': '08:00-18:30', 'thu': '08:00-18:30', 'fri': '08:00-18:30', 'sat': '08:00-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CJVKVFRYXKVN/hero/9d5cb1375a0e4df482ea4e3fa27b1799_1604894721687407666.jpeg,4.5,"[1.3248155, 103.93148551]",3,11
Qiang Lim Seafood,Qiang Lim Seafood - Bedok South Ave 3,"['Local', 'Seafood', 'Chinese']",1.3192694,103.94313333333334,"{'open': True, 'displayedHours': '11:30-21:45', 'sun': '11:30-21:45', 'mon': '11:30-21:45', 'tue': '11:30-21:45', 'wed': '11:30-21:45', 'thu': '11:30-21:45', 'fri': '11:30-21:45', 'sat': '11:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ1AA6ZCBCZEX/hero/c9cef985abf84bbe9629b7672f590e09_1591700399415176053.jpg,4.6,"[1.3192694, 103.94313333333334]",3,11
Ah Fu Prawn Noodles,Ah Fu Prawn Noodles - Bedok North Street 1,"['Asian', 'Chinese', 'Local', 'Noodles', 'Singaporean']",1.326128,103.930318,"{'displayedHours': 'Closed', 'sun': '06:30-14:00', 'mon': '06:30-14:00', 'tue': '06:30-14:00', 'wed': 'Closed', 'thu': 'Closed', 'fri': '06:30-14:00', 'sat': '06:30-14:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UFEYXCUFBJVT/hero/ef323a101ca0499ca4a73d0d36c3363c_1622525682961372811.jpg,0.0,"[1.326128, 103.930318]",3,11
Al Arafah Indian Muslim Food,Al Arafah Indian Muslim Food - Bedok South Road,"['Asian', 'Indian', 'Vegetarian Friendly']",1.32052540442056,103.935872016988,"{'displayedHours': 'Closed', 'sun': '08:00-19:30', 'mon': 'Closed', 'tue': '07:00-19:30', 'wed': '09:00-19:30', 'thu': '09:00-19:30', 'fri': '09:00-19:30', 'sat': '07:00-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L1RYCDDEEBTN/hero/728ec05e5fb64b19a0d0380455c5e47d_1615775443316287269.jpg,3.0,"[1.32052540442056, 103.935872016988]",3,11
Seafood @ Bedok,Seafood @ Bedok - Bedok North Street 2,"['Local', 'Seafood', 'Snack']",1.3276956,103.9392894,"{'open': True, 'displayedHours': '11:30-23:00', 'sun': '11:30-23:00', 'mon': '11:30-23:00', 'tue': '11:30-23:00', 'wed': '11:30-23:00', 'thu': '11:30-23:00', 'fri': '11:30-23:00', 'sat': '11:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01209/hero/10858d56ece8ffb284dbc11cf8de89b7,4.0,"[1.3276956, 103.9392894]",3,11
Outback Mala Hotpot,Outback Mala Hotpot - New Upper Changi Road,"['Local', 'Chinese', 'Steamboat']",1.3250949466613355,103.94093052811137,"{'open': True, 'displayedHours': '11:15-21:15', 'sun': '11:15-21:15', 'mon': '11:15-21:15', 'tue': '11:15-21:15', 'wed': '11:15-21:15', 'thu': '11:15-21:15', 'fri': '11:15-21:15', 'sat': '11:15-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWFGXVJCA3KVA/hero/31358e1c4ac4414fb1ac34febb183d99_1600858487718054540.jpeg,4.3,"[1.3250949466613355, 103.94093052811137]",3,11
I Rak Thai Food,I Rak Thai Food - Bedok South Ave 3,['Thai'],1.31923271895059,103.943687811818,"{'open': True, 'displayedHours': '11:30-16:30 17:30-20:30', 'sun': '11:30-16:30 17:30-20:30', 'mon': 'Closed', 'tue': '11:30-16:30 17:30-20:30', 'wed': '11:30-16:30 17:30-20:30', 'thu': '11:30-16:30 17:30-20:30', 'fri': '11:30-16:30 17:30-20:30', 'sat': '11:30-16:30 17:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T1LN6GRTBWET/hero/0b2330fe8d84417ca3da5a646929d2ec_1621826042474914684.jpeg,5.0,"[1.31923271895059, 103.943687811818]",3,11
Ashes Burnnit,Ashes Burnnit - Bedok South Ave 3,"['Fast Food', 'Western', 'Burger']",1.3193009,103.94401270414146,"{'open': True, 'displayedHours': '11:45-20:15', 'sun': '11:45-20:15', 'mon': '11:45-20:15', 'tue': '11:45-20:15', 'wed': '11:45-20:15', 'thu': '11:45-20:15', 'fri': '11:45-20:15', 'sat': '11:45-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATUBMKG8LZRT/hero/73016ac7545e407dbc89a61917189ec0_1601109979010018425.jpeg,4.6,"[1.3193009, 103.94401270414146]",3,11
