name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
The Ice Cream Store,The Ice Cream Store - Ang Mo Kio Ave 6,"['Ice Cream', 'Mart']",1.36771259521093,103.844792772363,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETKWE5WLT/hero/ccf895317d2b4eff972011bec07a0931_1618919911059396196.jpeg,4.0,"[1.36771259521093, 103.844792772363]",5,8
Sin Cuisine,Sin Cuisine - Cheng San Centre,"['Chinese', 'Local', 'Asian']",1.373311,103.854461,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1AP61NJWBJX/hero/a12dedc5ec22428ca6c0fb5432e8f0a0_1617610285121130842.jpeg,0.0,"[1.373311, 103.854461]",5,8
West Grill Station,West Grill Station - AMK722,"['Western', 'Pasta', 'Chicken', 'Seafood']",1.3721014573594066,103.847517425,"{'displayedHours': 'Closed', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03163/hero/c4053cb96269419aa4ef8e42f86161c3_1573438821421144393.png,4.1,"[1.3721014573594066, 103.847517425]",5,8
Carrot Cubes,Carrot Cubes - Ang Mo Kio Ave 10,"['Breakfast & Brunch', 'Same Prices In-Store', 'Local', 'Chinese']",1.3725121,103.8546526,"{'displayedHours': 'Closed', 'sun': '06:00-13:30', 'mon': '06:00-13:30', 'tue': '06:00-13:30', 'wed': '06:00-13:30', 'thu': '06:00-13:30', 'fri': '06:00-13:30', 'sat': '06:00-13:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVAPGJYJYUWEN/hero/75r-24bits-100kb-0a9deb94cdcbe05846fc04134eabd50239efb246fe5ae319922019b8e06b7547-3bd80216b93a4ddeaa6c6e6657a0677c_1564109716479336512.jpeg,4.5,"[1.3725121, 103.8546526]",5,8
Zhong Hua Guo Wang,Zhong Hua Guo Wang - Ang Mo Kio Ave 10,"['Chinese', 'Asian']",1.3728816666666668,103.8552458,"{'displayedHours': 'Closed', 'sun': '00:00-01:00 10:30-23:59', 'mon': '00:00-01:00 11:00-23:59', 'tue': '00:00-01:00 11:00-23:59', 'wed': '00:00-01:00 11:00-23:59', 'thu': '00:00-01:00 11:00-23:59', 'fri': '00:00-01:00 11:00-23:59', 'sat': '00:00-01:00 11:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09269/hero/5de5c3ee2211437589eab256d870c8e2_1568967013425555038.jpeg,3.7,"[1.3728816666666668, 103.8552458]",5,8
Duke Bakery,Duke Bakery - Ang Mo Kio Ave 8,"['Mart', 'Cake', 'Snacks', 'Bakery', 'Dessert']",1.3699891,103.84739666666668,"{'displayedHours': 'Closed', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXWTXJAGFV3BA/hero/eff2c092c99f43d0baf62b63c4351269_1589273859799437307.jpeg,4.8,"[1.3699891, 103.84739666666668]",5,8
Ann Chin Popiah,Ann Chin Popiah - Ang Mo Kio Ave 10,"['Chinese', 'Local']",1.3729183853248703,103.8553627,"{'displayedHours': 'Closed', 'sun': '13:00-21:30', 'mon': '14:00-21:30', 'tue': '14:00-21:30', 'wed': '14:00-21:30', 'thu': '14:00-21:30', 'fri': '14:00-21:30', 'sat': '13:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08390/hero/upload-photo-Hero_Photo_e56ea874cc714737a2f630ce69cdc8ea_1554865520860698778.png,4.5,"[1.3729183853248703, 103.8553627]",5,8
First Culinary Restaurant,First Culinary Restaurant - ITE College Central,"['Chinese', 'Local', 'Noodles']",1.3763606,103.8560607,"{'displayedHours': 'Closed', 'sun': '10:30-20:00', 'mon': '10:30-20:00', 'tue': '10:30-20:00', 'wed': '10:30-20:00', 'thu': '10:30-20:00', 'fri': '10:30-20:00', 'sat': '10:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07996/hero/1330ce2515c8443abbc7a21d32b9b06f_1620185660460079973.jpeg,4.4,"[1.3763606, 103.8560607]",5,8
GNC,GNC - Ang Mo Kio Hub,"['Mart', 'Health & Wellness', 'Wellness', 'Healthy']",1.3692290181818183,103.84871352,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKN8DCLBAFUE/hero/dc2ac9b0a276407397bcaaf8f30ab10c_1573641493410094252.jpeg,0.0,"[1.3692290181818183, 103.84871352]",5,8
Chicken Haven,Chicken Haven - ITE College Central,"['Asian', 'Chicken', 'Fast Food', 'Singaporean', 'Western']",1.3766609336783375,103.8568012336246,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:30-19:00', 'tue': '09:30-19:00', 'wed': '09:30-19:00', 'thu': '09:30-19:00', 'fri': '09:30-18:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJAFDTG3XFBE/hero/4d28eeffeb7446f8807e8bb8aada93e1_1618826498813436844.jpeg,4.6,"[1.3766609336783375, 103.8568012336246]",5,8
Shu Vegetarian,SHU Vegetarian - Ang Mo Kio Ave 10,"['Local', 'Vegetarian']",1.3729266542954115,103.8578833,"{'displayedHours': 'Closed', 'sun': '10:00-20:15', 'mon': '10:00-20:15', 'tue': '10:00-20:15', 'wed': '10:00-20:15', 'thu': '10:00-20:15', 'fri': '10:00-20:15', 'sat': '10:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMUL4NJGP5ZRT/hero/db060f46e28a438d950232b6a3944dcc_1563162462425902486.jpeg,4.6,"[1.3729266542954115, 103.8578833]",5,8
Cheers (FairPrice Xpress),Cheers (FairPrice Xpress) - AMK Hub #01-37,"['Alcohol', 'Convenience', 'Groceries', 'Mart', 'Snacks']",1.3692466,103.84755920772378,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCUFCCAJ8CFFA/hero/365b331b5a034c5a95eb652667337912_1621875391233591904.jpg,4.5,"[1.3692466, 103.84755920772378]",5,8
Domino's,Domino's - AMK Ave 10,"['Western', 'Fast Food', 'Pizza', 'Halal', 'Chicken']",1.370918,103.85642,"{'displayedHours': 'Closed', 'sun': '10:30-23:00', 'mon': '10:30-23:00', 'tue': '10:30-23:00', 'wed': '10:30-23:00', 'thu': '10:30-23:00', 'fri': '10:30-23:00', 'sat': '10:30-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09146/hero/e1c61a1796504edea6ddde5b6090f6e8_1620730384923153239.jpg,4.4,"[1.370918, 103.85642]",5,8
Face Ban Mian,Face Ban Mian - Ang Mo Kio Ave 8,"['Noodles', 'Chinese', 'Local']",1.3720625822718016,103.84754294267648,"{'displayedHours': 'Closed', 'sun': '08:15-20:20', 'mon': '08:15-20:20', 'tue': '08:15-20:20', 'wed': '08:15-20:20', 'thu': '08:15-20:20', 'fri': '08:15-20:20', 'sat': '08:15-20:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ABGNCZKBLHKA/hero/8f59222e2b334d9bad05e186dbb6b754_1600150296480196564.jpeg,4.1,"[1.3720625822718016, 103.84754294267648]",5,8
Starbucks,Starbucks - Ang Mo Kio Hub,"['Beverages', 'Snack', 'Coffee', 'Bakery', 'Tea']",1.369237810373306,103.84824419021604,"{'displayedHours': 'Closed', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-22:30', 'sat': '08:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11419/hero/39a7e07bf843470e8a8dc5f9f3d1a537_1618365267106604717.jpeg,4.4,"[1.369237810373306, 103.84824419021604]",5,8
Bee Keong Restaurant,Bee Keong Restaurant - Ang Mo Kio  Industrial Park 2,"['Chinese', 'Seafood']",1.374959978894188,103.8604709306454,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06277/hero/upload-photo-Hero_Photo_166baae4794a4166a2f9857f010a8918_1556370292354337636.jpeg,4.2,"[1.374959978894188, 103.8604709306454]",5,8
Coco Lemak,Coco Lemak - Cheng San Centre,"['Fried Chicken', 'Local', 'Singaporean', 'Asian']",1.3732324,103.8539465,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDSFJDTFVVNT/hero/fd30f48f12064827a0cfde8249d2830f_1606379503909443016.jpg,3.3,"[1.3732324, 103.8539465]",5,8
FM Cafe,FM Cafe - Ang Mo Kio ITE,"['Western', 'Japanese']",1.378843,103.85719173904762,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-19:00', 'tue': '09:00-19:00', 'wed': '09:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06200/hero/upload-photo-Hero_Photo_dbdf1fd9b53b44c2a2791770fb57d8c2_1556285145068793445.jpeg,4.0,"[1.378843, 103.85719173904762]",5,8
Bushbakes,Bushbakes - Mimosa Terrace,"['Dessert', 'Mart']",1.38296,103.86003,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2D3JGNHRUABTE/hero/18f0bc183331468d96fa7a360a936a82_1608008161253683325.jpeg,0.0,"[1.38296, 103.86003]",5,8
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - AMK Hub,"['Beverages', 'Pasta', 'Dessert', 'Snack', 'Halal']",1.3692079464689186,103.84795419430378,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXE1SA61NE/hero/1e61c73762d84043a378ac4eac8f2afe_1620718542365120462.jpeg,4.6,"[1.3692079464689186, 103.84795419430378]",5,8
Sarang Premium,Sarang Premium - Ang Mo Kio Central 3,"['Asian', 'Health & Wellness']",1.375336,103.84708,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MVNZNWPFVZKE/hero/4acbd9643a7d4eca8aed98ac4909f591_1618460247699005207.png,0.0,"[1.375336, 103.84708]",5,8
Face Ban Mian,Face Ban Mian - Ang Mo Kio Ave 4,"['Local', 'Noodles', 'Chinese']",1.3794484,103.84014595,"{'displayedHours': 'Closed', 'sun': '08:05-21:30', 'mon': '08:05-21:30', 'tue': '08:05-21:30', 'wed': '08:05-21:30', 'thu': '08:05-21:30', 'fri': '08:05-21:30', 'sat': '08:05-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVGLRAFKELER2/hero/e324532187924c97bd92698d5005a8b7_1585210695692719974.jpeg,4.4,"[1.3794484, 103.84014595]",5,8
Outback,Outback - Ang Mo Kio Ave 4,"['Asian', 'Chinese']",1.3800250641781986,103.84134642982502,"{'displayedHours': 'Closed', 'sun': '11:15-21:15', 'mon': '11:15-21:15', 'tue': '11:15-21:15', 'wed': '11:15-21:15', 'thu': '11:15-21:15', 'fri': '11:15-21:15', 'sat': '11:15-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KZCYCFTB4CCT/hero/67d1a1ed2b744dfc83b5e63bb55fb9e3_1616742198194274400.jpeg,3.8,"[1.3800250641781986, 103.84134642982502]",5,8
Yu Pan,Yu Pan - Ang Mo Kio Ave 4,"['Local', 'Noodles']",1.3806083999999998,103.8411194,"{'displayedHours': 'Closed', 'sun': '08:30-20:30', 'mon': '08:30-20:30', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:00-20:00', 'sat': '08:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KEZEAUABZAX/hero/a24dd547e0d84d9f9d9889d3bece8cee_1579332580356437530.jpeg,4.4,"[1.3806083999999998, 103.8411194]",5,8
Summer Origin,Summer Origin - Seasons Park,"['Mart', 'Convenience', 'Chinese', 'Local', 'Healthy']",1.38540781994364,103.83882362161,"{'displayedHours': 'Closed', 'sun': '07:00-23:59', 'mon': '07:00-23:59', 'tue': '07:00-23:59', 'wed': '07:00-23:59', 'thu': '07:00-23:59', 'fri': '07:00-23:59', 'sat': '07:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NULZCELVEBLT/hero/fbcc1bdd85974d34be93e090dbb0ee97_1619173475791656352.png,0.0,"[1.38540781994364, 103.83882362161]",5,8
KFC,KFC - Ang Mo Kio Ave 6,"['Halal', 'Fast Food', 'Western', 'Burger', 'Chicken']",1.3707738518714905,103.84584490000002,"{'displayedHours': 'Closed', 'sun': '08:00-10:45 11:00-22:45', 'mon': '08:00-10:45 11:00-22:45', 'tue': '08:00-10:45 11:00-22:45', 'wed': '08:00-10:45 11:00-22:45', 'thu': '08:00-10:45 11:00-22:45', 'fri': '08:00-10:45 11:00-22:45', 'sat': '08:00-10:45 11:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TC3M1NPJDUE/hero/1cdab3277031487cb963e00f33357b7d_1610171073139833736.jpeg,4.0,"[1.3707738518714905, 103.84584490000002]",5,8
Centre Satay Beehoon,Centre Satay Beehoon - AMK 724 [Stall 12],"['Asian', 'Noodles', 'Local']",1.371941738763239,103.8463864,"{'displayedHours': 'Closed', 'sun': '09:30-19:30', 'mon': '09:30-19:30', 'tue': 'Closed', 'wed': '09:30-19:30', 'thu': '09:30-19:30', 'fri': '09:30-19:30', 'sat': '09:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11067/hero/7a21c1d859a74008bea304ea17423d6c_1563334717103473374.jpeg,4.3,"[1.371941738763239, 103.8463864]",5,8
The Icebreaker,The Icebreaker - AMK 724 [Stall 37],"['Beverages', 'Juice', 'Fruit']",1.3722407,103.8464657,"{'displayedHours': 'Closed', 'sun': '09:00-22:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGKKN6XJVT/hero/bf743158c9204c09b9aa9aa2b366d83a_1572764201205266202.jpeg,4.9,"[1.3722407, 103.8464657]",5,8
Xiao La Jiao Mala Hotpot,Xiao La Jiao Mala Hotpot - Ang Mo Kio Ave 6,"['Local', 'Asian']",1.3720489583333333,103.847405,"{'displayedHours': 'Closed', 'sun': '00:00-02:30 10:30-23:59', 'mon': '00:00-02:30 10:30-23:59', 'tue': '00:00-02:30 10:30-23:59', 'wed': '00:00-02:30 10:30-23:59', 'thu': '00:00-02:30 10:30-23:59', 'fri': '00:00-02:30 10:30-23:59', 'sat': '00:00-02:30 10:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWL2KENT3WV2/hero/d109e2fd9fe845349092c0493c6528db_1588251846027729910.jpeg,4.1,"[1.3720489583333333, 103.847405]",5,8
Bee Cheng Hiang,Bee Cheng Hiang - Ang Mo Kio Ave 8,['Mart'],1.3700614,103.8474490320881,"{'displayedHours': 'Closed', 'sun': '09:00-22:00', 'mon': '09:00-22:01', 'tue': '09:00-22:01', 'wed': '09:00-22:00', 'thu': '09:00-22:00', 'fri': '09:00-22:00', 'sat': '09:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AGVU2XKB2HKE/hero/cbf21273c8b848149c5f8e0010e84e71_1600744936806991781.png,4.8,"[1.3700614, 103.8474490320881]",5,8
Khao Hom By Rung Mama,Khao Hom By Rung Mama - Djit Sun Mall,"['Asian', 'Beverages', 'Seafood', 'Thai']",1.373000925,103.8476898347634,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JKL4JJCLJCLJ/hero/92169973cc3448ed93f49e5145915c8f_1610956908265370227.jpg,4.3,"[1.373000925, 103.8476898347634]",5,8
Snack O'Clock SG,Snack O'Clock SG - Ang Mo Kio,"['Asian', 'Indonesian', 'Snack', 'Mart']",1.375439,103.847617,"{'displayedHours': 'Closed', 'sun': '00:00-02:00 07:00-23:59', 'mon': '00:00-02:00 07:00-23:59', 'tue': '00:00-02:00 07:00-23:59', 'wed': '00:00-02:00 07:00-23:59', 'thu': '00:00-02:00 07:00-23:59', 'fri': '00:00-02:00 07:00-23:59', 'sat': '00:00-02:00 07:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MHMBXKEPAKL6/hero/e4334e25cc72457ab363f29b43690b59_1618829109465806132.png,0.0,"[1.375439, 103.847617]",5,8
e 品红麻辣香锅  E Pin Hong Mala Hotpot,e 品红麻辣香锅  E Pin Hong Mala Hotpot - Ang Mo Kio Ave 8,"['Chinese', 'Mala', 'Asian', 'Hot Pot']",1.3714736,103.84787120689654,"{'displayedHours': 'Closed', 'sun': '11:00-21:40', 'mon': '11:00-21:40', 'tue': '11:00-21:40', 'wed': '11:00-21:40', 'thu': '11:00-21:40', 'fri': '11:00-21:40', 'sat': '11:00-21:40'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNZJUJTT7EZEA/hero/85322bb583fd4af7ad84f64268f245dd_1599646084198109606.jpeg,3.6,"[1.3714736, 103.84787120689654]",5,8
Qi Le Chicken Rice,Qi Le Chicken Rice - Ang Mo Kio Ave 8,['Local'],1.3714561,103.8479129,"{'displayedHours': 'Closed', 'sun': '16:00-16:01', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10902/hero/upload-photo-Hero_Photo_508f9e5c50c84ef2860384b6e5f5bb08_1556589326271893110.jpeg,4.3,"[1.3714561, 103.8479129]",5,8
LiHO,LiHO - Jubilee Square,['Beverages'],1.3717853148827714,103.84799249644708,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BUN3K1AJWDJE/hero/c540890ef654455685e7010203090604_1603174810446575687.jpeg,4.7,"[1.3717853148827714, 103.84799249644708]",5,8
Saveur Thai,Saveur Thai - Ang Mo Kio Ave 8,"['Seafood', 'Thai', 'Chicken', 'Islandwide Delivery', 'Asian']",1.3730000180679005,103.84813343189008,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11822/hero/c21161cb64b74ae7a2f95c00f9e6aa14_1615187474109387555.jpeg,4.4,"[1.3730000180679005, 103.84813343189008]",5,8
Crave,Crave - Ang Mo Kio Hub,"['Chicken', 'Local', 'Halal']",1.3693129384958012,103.84862284,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EHEE6TCXDEEE/hero/27321f900b174061a16db01b85b01fdc_1608783764919642362.jpeg,4.4,"[1.3693129384958012, 103.84862284]",5,8
The Body Shop,The Body Shop - AMK Hub #B1-02,"['Wellness', 'Health & Wellness', 'Mart', 'Health & Beauty']",1.3692747,103.8490003,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWJ2VVE6CUV6/hero/0e99617c189a4cbc8ff1198dc5858fb6_1598258564236404909.jpeg,4.9,"[1.3692747, 103.8490003]",5,8
Asian Cuisine,Asian Cuisine - Nanyang Polytechnic,['Indonesian'],1.37689968,103.849319,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-19:00', 'tue': '08:00-19:00', 'wed': '08:01-19:00', 'thu': '07:30-19:00', 'fri': '07:30-19:00', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTGCXWXLJ61TN/hero/b610bda1e8074ef2aad99880b2fe9ea2_1583145752264328752.jpg,2.4,"[1.37689968, 103.849319]",5,8
Chilli Curry - Indian Muslim Food,Chilli Curry - Indian Muslim Food - Nanyang Polytechnic,"['Asian', 'Indian', 'Local']",1.3799489600174175,103.84872648917376,"{'displayedHours': 'Closed', 'sun': '08:45-16:00', 'mon': '08:45-16:00', 'tue': '08:45-16:00', 'wed': '08:45-16:00', 'thu': '08:45-16:00', 'fri': '08:45-16:00', 'sat': '08:45-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MEAYCEVXEDGX/hero/744a7e4630e84a0e821e6452126a3886_1616405445053574865.jpg,5.0,"[1.3799489600174175, 103.84872648917376]",5,8
Moustache Man Western Food,Moustache Man Western Food - Nanyang Polytechnic,"['Chicken', 'Pasta', 'Fast Food', 'Western']",1.378195741207884,103.849771475,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-16:00', 'tue': '09:00-16:00', 'wed': '09:00-16:00', 'thu': '09:00-16:00', 'fri': '09:00-16:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNJJU2TGLJTV2/hero/881b5bf498354343a11260044ac21dd3_1598854248810706558.jpg,1.0,"[1.378195741207884, 103.849771475]",5,8
Moustache Lee,Moustache Lee - Cheng San Crest,['Taiwanese'],1.3750508,103.85053893333334,"{'displayedHours': 'Closed', 'sun': '11:30-21:00', 'mon': 'Closed', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J1EP61CNCTVA/hero/260103fe88a34c3cb7fc83dbfaa5ca0c_1614243560975387413.png,4.5,"[1.3750508, 103.85053893333334]",5,8
Cucina 17 Pasta & Grill,Cucina 17 Pasta & Grill - Ang Mo Kio Electronics Park Road,"['Western', 'Breakfast & Brunch', 'Local', 'Pasta', 'Vegetarian Friendly']",1.389071663,103.8459029,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-18:00', 'tue': '10:00-18:00', 'wed': '10:00-18:00', 'thu': '10:00-18:00', 'fri': '10:00-18:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKZTEVGNU6JAT/hero/b994bf0f31e448b5a085ee1be7a0a895_1593682196711522949.jpeg,5.0,"[1.389071663, 103.8459029]",5,8
Wild Wild Western,Wild Wild Western - Cheng San Centre,['Western'],1.37297132951892,103.855252223152,"{'displayedHours': 'Closed', 'sun': '10:30-22:15', 'mon': '10:30-22:15', 'tue': '10:30-22:15', 'wed': '10:30-22:15', 'thu': '10:30-22:15', 'fri': '10:30-22:15', 'sat': '10:30-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TGHE33JXWZN6/hero/853816e4dbe543db9da3fb473e48c11b_1620639339538238133.jpg,5.0,"[1.37297132951892, 103.855252223152]",5,8
Yutaka Pepper Rice,Yutaka Pepper Rice - ITE College Central,"['Asian', 'Japanese', 'Local']",1.376773744,103.8551972,"{'displayedHours': 'Closed', 'sun': '09:00-18:00', 'mon': '09:00-18:00', 'tue': '09:00-18:00', 'wed': '09:00-18:00', 'thu': '09:00-18:00', 'fri': '09:00-18:00', 'sat': '09:00-18:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXVXVBV3ADNA/hero/a88edacde2a44fd6b81a11d5ae00a2d9_1621495242062931603.jpg,0.0,"[1.376773744, 103.8551972]",5,8
Yu Kee House of Braised Duck,Yu Kee House of Braised Duck - Ang Mo Kio Ave 10,"['Local', 'Chinese']",1.3680461,103.85609192222222,"{'displayedHours': 'Closed', 'sun': '08:30-17:00', 'mon': '08:30-17:00', 'tue': '08:30-17:00', 'wed': '08:30-17:00', 'thu': '08:30-17:00', 'fri': '08:30-17:00', 'sat': '08:30-17:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4BMFVWG72EFA/hero/a3ab41f81bee40c9be2843d4ba68bb1a_1574217821484218394.jpeg,4.0,"[1.3680461, 103.85609192222222]",5,8
