Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
13730,Sushi Express,Sushi Express - Yew Tee Point,"['Japanese', 'Sushi', 'Asian', 'Healthy']",1.3971133,103.74677721333332,"{'displayedHours': 'Closed', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGENDRPMEVA/hero/86adfc30cf3844cd874f6fb06ad9d8f9_1572187191469648650.png,4.4,"[1.3971133, 103.74677721333332]",6,4,CHOA CHU KANG,http://www.sushiexpress.com.sg/
13739,Ya Kun Kaya Toast,Ya Kun Kaya Toast - Yew Tee Point,"['Breakfast', 'Same Prices In-Store', 'Bread', 'Local', 'Tea']",1.3972193375242847,103.7468465,"{'displayedHours': 'Closed', 'sun': '08:00-21:00', 'mon': '08:00-21:00', 'tue': '08:00-21:00', 'wed': '08:00-21:00', 'thu': '08:00-21:00', 'fri': '08:00-21:00', 'sat': '08:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKGU2ZTT5JME/hero/ac1c661f28644ef0821fc2bff03f3e13_1591064995868310390.jpeg,4.5,"[1.3972193375242847, 103.7468465]",6,4,CHOA CHU KANG,http://yakun.com/
13743,Soon Lai Vegetarian Food,Soon Lai Vegetarian Food - Choa Chu Kang Street 51,"['Asian', 'Chinese', 'Local', 'Vegetarian Friendly']",1.392168,103.7429848,"{'displayedHours': 'Closed', 'sun': '07:30-13:45', 'mon': '07:30-13:45', 'tue': 'Closed', 'wed': '07:30-13:45', 'thu': '07:30-13:45', 'fri': '07:30-13:45', 'sat': '07:30-13:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DJV2CCLXT1LN/hero/54fe4c3bb631459b820a29bb688fb6a3_1606896042651398280.jpg,4.7,"[1.392168, 103.7429848]",6,4,CHOA CHU KANG,https://www.happycow.net/reviews/shun-lai-vegetarian-central-singapore-226161
13746,New Japanese Cuisine,New Japanese Cuisine - Yew Tee Square,"['Japanese', 'Asian']",1.3978869,103.74697316768872,"{'displayedHours': 'Closed', 'sun': '10:30-20:40', 'mon': '10:30-20:40', 'tue': '10:30-20:40', 'wed': '10:30-20:40', 'thu': '10:30-20:40', 'fri': '10:30-20:40', 'sat': '10:30-20:40', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY22C4JEAEDHSA/hero/7b6c67365cb546d0a9ebfc71a1a233bd_1571816907297008331.jpg,4.1,"[1.3978869, 103.74697316768872]",6,4,CHOA CHU KANG,https://www.ladyironchef.com/tag/japanese-restaurants-in-singapore/
13747,La Mei Zi Mala Hotpot,La Mei Zi Mala Hotpot - Yew Tee Square,"['Asian', 'Chinese', 'Noodles']",1.3978978660225034,103.7469451,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:20-21:00', 'tue': '11:20-21:00', 'wed': '11:20-21:00', 'thu': '11:20-21:00', 'fri': '11:20-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDZCAEHLT2ZJT/hero/6f763c1f98c14228b456a631568e13ca_1587610091064383856.jpg,4.0,"[1.3978978660225034, 103.7469451]",6,4,CHOA CHU KANG,https://www.foodpanda.sg/restaurant/x2jz/chuan-mei-zi-mala-hotpotchuan-mei-zi-ma-la-xiang-guo-660a-edgedale-plains
13754,Watsons,Watsons - Yew Tee Point,"['Pharmacy', 'Wellness', 'Health & Wellness', 'Health & Beauty']",1.397237376164622,103.746792085,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJWLFDTTZBCNJ/hero/9d6c839640d3413081859af2141534e6_1610173296728064437.jpg,5.0,"[1.397237376164622, 103.746792085]",6,4,CHOA CHU KANG,https://www.watsons.com.sg/promo-promotion
13779,Bebe Bamboo,Bebe Bamboo - Choa Chu Kang North 7 [Islandwide Delivery],"['Gifts', 'Mom & Kids', 'Islandwide Delivery', 'Baby & Kids']",1.3992487,103.7494658,"{'displayedHours': 'Closed', 'sun': '11:30-17:00', 'mon': '10:30-18:00', 'tue': '10:30-18:00', 'wed': '10:30-18:00', 'thu': '10:30-18:00', 'fri': '10:30-18:00', 'sat': '10:30-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDCJBAXJ7C3T2/hero/77ea8eab7adc4786bbf2b4f82f843e48_1622712965308983279.jpeg,4.5,"[1.3992487, 103.7494658]",6,4,CHOA CHU KANG,https://bebebamboo.com/
13784,Coco Lemak,Coco Lemak - Yew Tee Point,"['Fried Chicken', 'Local', 'Singaporean', 'Asian']",1.3971077285714286,103.74693032222984,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DECPVBMGB1EX/hero/387425faf9d84d318e75305269953b7c_1606413641766378507.jpg,3.5,"[1.3971077285714286, 103.74693032222984]",6,4,CHOA CHU KANG,https://eatbook.sg/wild-coco/
13788,Do Qoo,Do Qoo - Yew Tee Point,"['Asian', 'Dessert', 'Snack']",1.39741992568331,103.746708578216,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYTBMUCF6DV2/hero/6d6db643e7d843fb8945f7d4c83bdb5a_1621661069684663194.jpeg,5.0,"[1.39741992568331, 103.746708578216]",6,4,CHOA CHU KANG,https://www.instagram.com/doqoosg/?hl=en
13790,Ah Di Claypot Delights,Ah Di Claypot Delights - Choa Chu Kang Crescent,"['Chinese', 'Asian']",1.4009087,103.74803375,"{'displayedHours': 'Closed', 'sun': '10:30-20:50', 'mon': '10:30-20:50', 'tue': '10:30-20:50', 'wed': '10:30-20:50', 'thu': '10:30-20:50', 'fri': '10:30-20:50', 'sat': '10:30-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08839/hero/Ah_Di_Claypot_Delights_Group_Photo_960x540.jpg,4.4,"[1.4009087, 103.74803375]",6,4,CHOA CHU KANG,https://www.waze.com/live-map/directions/sg/singapore/ah-di-claypot-delights@woodlands?to=place.ChIJa-LXU4gT2jERjLuOTYcrZrU
