name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
CHICHA San Chen,CHICHA San Chen - Northpoint City,['Bubble Tea'],1.428386,103.836186,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L1RPVTBFXDNT/hero/2406440d57bc49df9765cd6f8bd55ac3_1615774969371971983.jpeg,4.5,"[1.428386, 103.836186]",7,7
California Supreme Pizza,California Supreme Pizza  - Nordcom Two,"['Western', 'Pizza', 'Italian', 'Fast Food', 'Chicken']",1.442390334435089,103.81677626052908,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LFVECWAFV1NX/hero/17a85ac2aef1479aa8268111f49bce5f_1617039569173000158.jpeg,3.0,"[1.442390334435089, 103.81677626052908]",7,7
Ichiban Bento,Ichiban Bento - Northpoint City,"['Same Prices In-Store', 'Seafood', 'Japanese', 'Chicken']",1.4283625642011006,103.8360379,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:20', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07305/hero/f4461bce00b64596a958708bd4d26986_1564629199564418151.jpeg,4.3,"[1.4283625642011006, 103.8360379]",7,7
Baskin Robbins,Baskin Robbins - Northpoint City,"['Dessert', 'Bakery', 'Ice Cream', 'Cake', 'Kids Friendly']",1.4287246903216262,103.83643669587586,"{'displayedHours': 'Closed', 'sun': '12:00-21:30', 'mon': '12:00-21:30', 'tue': '12:00-21:30', 'wed': '12:00-21:30', 'thu': '12:00-21:30', 'fri': '12:00-21:30', 'sat': '12:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09124/hero/f256e3c7b3814040bb87dffb279cf721_1602564089756854572.jpeg,4.7,"[1.4287246903216262, 103.83643669587586]",7,7
Central Hong Kong Cafe,Central Hong Kong Cafe - Northpoint Drive,"['Western', 'Asian', 'Noodles', 'Chinese', 'Islandwide Delivery']",1.4287689010663345,103.83638613640044,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLYTUBVTTXBEA/hero/1dd171a99c994016b70e09fbdebf966b_1569315458673859569.jpeg,4.3,"[1.4287689010663345, 103.83638613640044]",7,7
Fun Toast,Fun Toast - Sembawang Shopping Centre,"['Local', 'Coffee', 'Breakfast & Brunch', 'Beverages', 'Tea']",1.4419096,103.82471302243756,"{'displayedHours': 'Closed', 'sun': '08:00-19:30', 'mon': '08:00-19:30', 'tue': '08:00-19:30', 'wed': '08:00-19:30', 'thu': '08:00-19:30', 'fri': '08:00-19:30', 'sat': '08:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBXA2X2GTJ3T6/hero/fadaec48e86d4518af9c281a35879710_1583484250364874253.jpeg,4.4,"[1.4419096, 103.82471302243756]",7,7
Broadway Food & Drinks,Broadway Food & Drinks - Yishun Street 81,"['Beverages', 'Local', 'Coffee & Tea', 'Dim Sum', 'Same Prices In-Store']",1.4165640895838458,103.8353671,"{'displayedHours': 'Closed', 'sun': '07:00-22:00', 'mon': '07:00-22:00', 'tue': '07:00-22:00', 'wed': '07:00-22:00', 'thu': '07:00-22:00', 'fri': '07:00-22:00', 'sat': '07:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJYTYUALY42T6/hero/a8c0ee90ab224934b54e143cdf33a9ab_1593851222979486075.jpeg,4.7,"[1.4165640895838458, 103.8353671]",7,7
Sushi Express,Sushi Express - Northpoint City,"['Japanese', 'Sushi', 'Asian', 'Healthy']",1.4286180553868348,103.83600457607406,"{'displayedHours': 'Closed', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGCNHCU6ZG2/hero/e4a7405ba483453898864254dabddd4a_1572187178818034892.png,4.5,"[1.4286180553868348, 103.83600457607406]",7,7
Burger King,Burger King - Sembawang Shopping Centre,"['American', 'Burger', 'Halal']",1.4418299305093996,103.8243817090986,"{'displayedHours': 'Closed', 'sun': '08:30-12:00 12:00-22:30', 'mon': '08:30-11:00 11:00-22:30', 'tue': '08:30-11:00 11:00-22:30', 'wed': '08:30-11:00 11:00-22:30', 'thu': '08:30-11:00 11:00-22:30', 'fri': '08:30-11:00 11:00-22:30', 'sat': '08:30-11:00 11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEK3ETNNKTE/hero/594a87dfe7cf4753ba332f64b61b457b_1622520975609394202.jpeg,4.0,"[1.4418299305093996, 103.8243817090986]",7,7
OMU,OMU - Northpoint City,"['Japanese', 'Asian', 'Kids Friendly']",1.4286751708804828,103.83589727142858,"{'displayedHours': 'Closed', 'sun': '11:00-21:15', 'mon': '11:00-21:05', 'tue': '11:00-21:05', 'wed': '11:00-21:05', 'thu': '11:00-21:05', 'fri': '11:00-21:05', 'sat': '11:00-21:15', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXXAJ5VRCEKNA/hero/9dac5dd993a64b03a22fe56e4ec7ba47_1589270880128712262.jpeg,4.5,"[1.4286751708804828, 103.83589727142858]",7,7
Chuan Xiang Spicy Hot Pot,Chuan Xiang Spicy Hot Pot - Northpoint City,"['Chinese', 'Steamboat']",1.4285675381832927,103.83564764632536,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11931/hero/974ab3459c1d4089bc1d160e9d868958_1561440598074078072.jpeg,3.9,"[1.4285675381832927, 103.83564764632536]",7,7
Bee Cheng Hiang,Bee Cheng Hiang - Northpoint City,"['Mart', 'Snack', 'Convenience']",1.428746,103.83582336666666,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AHLYEYKEADA2/hero/9d3c9aca681a4b338bc7dcde88f84fd6_1600772293642769499.png,4.6,"[1.428746, 103.83582336666666]",7,7
Hot Star Large Fried Chicken,Hot Star Large Fried Chicken - Northpoint City,"['Chicken', 'Snack']",1.4288218,103.8358211,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12156/hero/52809b69528c4a49a2cc2851e00a8b8f_1578536794939180364.jpeg,3.8,"[1.4288218, 103.8358211]",7,7
Auntie Jessie Rojak,Auntie Jessie Rojak - North Point City,"['Asian', 'BBQ', 'Local', 'Singaporean', 'Snack']",1.42937,103.836641,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGCYCDGT4JPA/hero/b3109235228e423387813de48450648d_1622615443461590724.jpg,0.0,"[1.42937, 103.836641]",7,7
iTEA,iTEA - Yishun,"['Bubble Tea', 'Beverages', 'Dessert', 'Tea']",1.428744633464862,103.8355555,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00658/hero/895d8666c2f449a0b2af9ac826f72ca1_1592877021736473811.jpeg,4.5,"[1.428744633464862, 103.8355555]",7,7
Ban Heng Teochew Porridge,Ban Heng Teochew Porridge - Northpoint Shopping Centre,"['Local', 'Singaporean']",1.42937,103.836641,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3EEJXT262AX/hero/2b5c2798c3614951a016ddf229cf2403_1621921114974383153.jpg,0.0,"[1.42937, 103.836641]",7,7
Western Cuisine,Western Cuisine - Northpoint Drive,"['Western', 'Pasta', 'Chicken', 'Kids Friendly']",1.4289282,103.8358837,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGNZWCMXEA/hero/80a94dc7356049a49e9e2e25c3718ea8_1559532426412612585.jpeg,4.4,"[1.4289282, 103.8358837]",7,7
Dodo,Dodo - Northpoint City,"['Snack', 'Local']",1.428713942857143,103.83550903311765,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMWFCAJDEXJAN/hero/6634756a66f94225aa12fd328fda3f10_1562060743404616913.jpeg,4.6,"[1.428713942857143, 103.83550903311765]",7,7
Go Pure,Go Pure - Gambas Crescent,"['Wellness', 'Health & Wellness', 'Mart']",1.4417325030719172,103.81773838010248,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCKGUEVKEM2KA/hero/83a9f69608f74b09a482aa5bd412cbab_1585034966076993242.jpeg,0.0,"[1.4417325030719172, 103.81773838010248]",7,7
KOI The Express,KOI The Express - Northpoint City,"['Beverages', 'Bubble Tea']",1.4290322274437273,103.83590431783568,"{'displayedHours': 'Closed', 'sun': '10:00-21:55', 'mon': '10:00-21:55', 'tue': '10:00-21:55', 'wed': '10:00-21:55', 'thu': '10:00-21:55', 'fri': '10:00-21:55', 'sat': '10:00-21:55'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN1UFUTPA3ZVX/hero/78c6707af24b41308537224a009b4c2c_1599804148941014413.jpeg,4.7,"[1.4290322274437273, 103.83590431783568]",7,7
Bagus Sio Good,Bagus Sio Good - Northpoint Drive,"['Local', 'Halal', 'Chicken']",1.4290904464710934,103.8358991226462,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-20:30', 'sat': '08:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNXMFJXT8CXGX/hero/75r-24bits-100kb-8154af8a5d871697e0b67ae7e514079f8781c6fc80fcbee5b8f56fd9b33180d0-9b3283759cb74677a75fa30be4d9e77b_1564109154190976946.jpeg,4.4,"[1.4290904464710934, 103.8358991226462]",7,7
The Alley,The Alley - Northpoint City,"['Beverages', 'Bubble Tea', 'Gifts']",1.429014717853633,103.83573441335244,"{'displayedHours': 'Closed', 'sun': '11:00-21:45', 'mon': '11:00-21:45', 'tue': '11:00-21:45', 'wed': '11:00-21:45', 'thu': '11:00-21:45', 'fri': '11:00-21:45', 'sat': '11:00-21:45', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MHMA6XV2DFVA/hero/ed6cf113943847549c8399a9e883c58e_1616837558199016457.jpeg,4.0,"[1.429014717853633, 103.83573441335244]",7,7
Eighteen Chefs,Eighteen Chefs - South Wing Of Northpoint City,"['Western', 'Burger', 'Pasta', 'Halal', 'Social Enterprises']",1.4293638213853086,103.83629279636386,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10412/hero/18Chefs_Hero_16x9.jpg,4.3,"[1.4293638213853086, 103.83629279636386]",7,7
Eng's Wantan Noodle,Eng's Wantan Noodle - Northpoint City,"['Local', 'Chinese', 'Noodles']",1.429327275,103.83619577010754,"{'displayedHours': 'Closed', 'sun': '09:25-21:00', 'mon': '09:25-21:00', 'tue': '09:25-21:00', 'wed': '09:25-21:00', 'thu': '09:25-21:00', 'fri': '09:25-21:00', 'sat': '09:25-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWEME2DT3JJN2/hero/3bb1b3d35a5542b3b971de838e30b0e9_1567407929780849301.jpeg,4.1,"[1.429327275, 103.83619577010754]",7,7
Toast Box,Toast Box - Northpoint City,"['Local', 'Bakery', 'Malaysian', 'Asian', 'Sandwiches']",1.429244675,103.83594447600773,"{'displayedHours': 'Closed', 'sun': '08:30-20:00', 'mon': '08:15-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11210/hero/53faa0435d234392a6972b2fdf821932_1616571662307302626.jpeg,4.5,"[1.429244675, 103.83594447600773]",7,7
Boost Juice Bars,Boost Juice Bars - Northpoint Shopping Centre,"['Beverages', 'Healthy']",1.4292618,103.8358728,"{'displayedHours': 'Closed', 'sun': '09:30-22:00', 'mon': '09:30-22:00', 'tue': '09:30-22:00', 'wed': '09:30-22:00', 'thu': '09:30-22:00', 'fri': '09:30-22:00', 'sat': '09:30-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCZJ7JBTRJUVA/hero/653764d60c694d1b970e6cf3c7c7f2f9_1587631926350518110.jpeg,4.6,"[1.4292618, 103.8358728]",7,7
Mix & Match Malls (Food) - Yishun,Mix & Match Malls (Food) - Yishun,"['Western', 'Bubble Tea', 'Noodles', 'Thai', 'Chicken Rice']",1.4294716585365854,103.8359913,"{'displayedHours': 'Closed', 'sun': '10:00-22:15', 'mon': '10:00-22:15', 'tue': '10:00-22:15', 'wed': '10:00-22:15', 'thu': '10:00-22:15', 'fri': '10:00-22:15', 'sat': '10:00-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CJVRB2UA4UL2/hero/5d15bb6be42740909105568f19b356de_1604984834066972581.jpeg,4.5,"[1.4294716585365854, 103.8359913]",7,7
Fish Soup,Fish Soup - Northpoint Shopping Centre,"['Chinese', 'Halal', 'Local', 'Asian']",1.4293969579361203,103.83574050586977,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CZN36UJGBUL6/hero/d676636c03294474a1e31680f735fdd4_1605675066465127207.jpeg,3.8,"[1.4293969579361203, 103.83574050586977]",7,7
KOI The,KOI The - Yishun 10,"['Bubble Tea', 'Beverages']",1.4296714067459104,103.83617663383482,"{'displayedHours': 'Closed', 'sun': '10:30-22:15', 'mon': '10:30-22:15', 'tue': '10:30-22:15', 'wed': '10:30-22:15', 'thu': '10:30-22:15', 'fri': '10:30-22:15', 'sat': '10:30-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVDRJU2NNAHA2/hero/7ce2e8b184d24d7ba4bb6940146c2e6a_1574426051142866287.jpeg,4.7,"[1.4296714067459104, 103.83617663383482]",7,7
Dough Culture,Dough Culture - Northpoint,"['Asian', 'Snack', 'Halal', 'Dim Sum']",1.4295209266666666,103.83588151428572,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11079/hero/DoughCulture_Hero_16x9.jpg,4.5,"[1.4295209266666666, 103.83588151428572]",7,7
Eastern Rice Dumpling,Eastern Rice Dumpling - Northpoint Shopping Centre,"['Asian', 'Chinese', 'Local', 'Singaporean']",1.4295372,103.83586288375372,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JATA5ZNX5JEJ/hero/e25a51a81c6f4d28acca156b0af7d691_1610080376762879769.jpg,3.4,"[1.4295372, 103.83586288375372]",7,7
Starbucks,Starbucks - Northpoint City,"['Bakery', 'Coffee', 'Beverages', 'Cake', 'Tea']",1.4295049271313047,103.83574403511516,"{'displayedHours': 'Closed', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBVVLLEV3BHMA/hero/69eb1d6e64c4410abb165249334e282d_1618364892923999134.jpeg,4.5,"[1.4295049271313047, 103.83574403511516]",7,7
Seoul Garden Hot Pot,Seoul Garden Hot Pot - Northpoint City,"['Korean', 'Asian', 'Halal', 'Local']",1.4295749,103.835759354,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09392/hero/fd6c62ac43be4df7a40e3d7c25bf86d2_1597219107621524474.jpeg,4.5,"[1.4295749, 103.835759354]",7,7
Arnold's Fried Chicken,Arnold's Fried Chicken - Yishun,"['Fast Food', 'Chicken', 'Halal', 'Western']",1.430091141279135,103.83645112701949,"{'displayedHours': 'Closed', 'sun': '11:20-21:30', 'mon': '11:20-21:30', 'tue': '11:20-21:30', 'wed': '11:20-21:30', 'thu': '11:20-21:30', 'fri': '11:20-21:30', 'sat': '11:20-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05938/hero/81f615898d4d420db50573ebcb5f924b_1576039569468458978.jpeg,4.4,"[1.430091141279135, 103.83645112701949]",7,7
Hanguk Kitchen,Hanguk Kitchen - Yishun Street 72,"['Asian', 'Korean', 'Local']",1.4282,103.83352,"{'displayedHours': 'Closed', 'sun': '11:30-21:45', 'mon': '11:30-21:45', 'tue': '11:30-21:45', 'wed': '11:30-21:45', 'thu': '11:30-21:45', 'fri': '11:30-21:45', 'sat': '11:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L3NUDDTRLHDE/hero/af990f7446a94899b68fffa27047df84_1621421742637043772.jpeg,3.3,"[1.4282, 103.83352]",7,7
City Fair Price,City Fair Price - Nee Soon Central Spring,"['Alcohol', 'Snacks', 'Mart']",1.4290316666666667,103.8340923,"{'displayedHours': 'Closed', 'sun': '08:00-22:15', 'mon': '08:00-22:15', 'tue': '08:00-22:15', 'wed': '08:00-22:15', 'thu': '08:00-22:15', 'fri': '08:00-22:15', 'sat': '08:00-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMABBKBEB4AGJ/hero/72f38a97392e4f1391173d3f72a06017_1611545019639598424.jpg,4.9,"[1.4290316666666667, 103.8340923]",7,7
Fish Soup & Noodle,Fish Soup & Noodle - Yishun Street 72,"['Chinese', 'Ramen', 'Asian']",1.429524333858725,103.83413457,"{'displayedHours': 'Closed', 'sun': '09:30-23:30', 'mon': '09:30-23:30', 'tue': '09:30-23:30', 'wed': '09:30-23:30', 'thu': '09:30-23:30', 'fri': '09:30-23:30', 'sat': '09:30-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3NYVEGE5HGA/hero/81c20bc1607149f29ec2e8468a6400a5_1603965644570540715.jpg,3.9,"[1.429524333858725, 103.83413457]",7,7
Yishun Street 71 Foodloft,Yishun Street 71 Foodloft - Mix & Match,"['Local', 'Western']",1.42578,103.82832,"{'displayedHours': 'Closed', 'sun': '07:00-21:00', 'mon': '07:00-21:00', 'tue': '07:00-21:00', 'wed': '07:00-21:00', 'thu': '07:00-21:00', 'fri': '07:00-21:00', 'sat': '07:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVE26ZG2CDJJ/hero/eb13ec17b8f743f486162e623683a49c_1609226728416205690.jpeg,2.8,"[1.42578, 103.82832]",7,7
Kin Thai Cuisine,Kin Thai Cuisine - Nee Soon Central Vista,"['Local', 'Asian', 'Rice', 'Same Prices In-Store', 'Thai']",1.4290969,103.8301325,"{'displayedHours': 'Closed', 'sun': '11:35-20:30', 'mon': '11:35-20:30', 'tue': 'Closed', 'wed': '11:35-20:30', 'thu': '11:35-20:30', 'fri': '11:35-20:30', 'sat': '11:35-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBJAE2NPCZTX/hero/3959f858c8874679a2293a36a8df379d_1590140102413398443.jpg,3.4,"[1.4290969, 103.8301325]",7,7
No Horse Run,No Horse Run - Chong Pang Vista,['Ice Cream'],1.4323321835971,103.83335731455,"{'displayedHours': 'Closed', 'sun': '14:00-22:30', 'mon': '14:00-22:00', 'tue': '14:00-22:00', 'wed': '14:00-22:00', 'thu': '14:00-22:00', 'fri': '14:00-22:00', 'sat': '14:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXVX43FCCHLJ/hero/8a291217723742bf88e9c29b3a168996_1621495359384472648.jpg,3.5,"[1.4323321835971, 103.83335731455]",7,7
AA Special Restaurant,AA Special Restaurant - Sembawang Road,['Asian'],1.42567,103.82564185,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07316/hero/AASpecialRestaurant_Hero_16x9.jpg,4.2,"[1.42567, 103.82564185]",7,7
Lian Huat Roasted Delights,Lian Huat Roasted Delights - Yishun,['Chinese'],1.43604225,103.83762741,"{'displayedHours': 'Closed', 'sun': '09:30-20:00', 'mon': '09:30-20:00', 'tue': '09:30-20:00', 'wed': '09:30-20:00', 'thu': '09:30-20:00', 'fri': '09:30-20:00', 'sat': '09:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06201/hero/1dd9a89a5b144edd9caac78020c8e637_1559182950997222671.jpeg,4.2,"[1.43604225, 103.83762741]",7,7
Annabella Patisserie Macarons,Annabella Patisserie Macarons - Nordcom II,"['Groceries', 'Mart', 'Halal', 'Bakery & Cake']",1.4423848,103.8167246,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWC663G8EUTT/hero/a4a4960153844c00b28e5e75491384cc_1609334044544901717.jpeg,4.7,"[1.4423848, 103.8167246]",7,7
Hup Lee Fried Bee Hoon & Nasi Lemak,Hup Lee Fried Bee Hoon & Nasi Lemak - Yishun Ave 5,['Chinese'],1.4304603,103.8282741,"{'displayedHours': 'Closed', 'sun': '11:30-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07966/hero/3857b3d978c24a05a0dc12bbe00db208_1574049907506563131.jpeg,4.2,"[1.4304603, 103.8282741]",7,7
Signature KOI,Signature KOI - Nordcom Two,"['Bubble Tea', 'Dessert', 'Beverages']",1.44240697,103.816746185823,"{'displayedHours': 'Closed', 'sun': '23:58-23:59', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLJATCXANC1A6/hero/78c607048e304fd58f2432cabd665e48_1594815237727915858.jpeg,4.6,"[1.44240697, 103.816746185823]",7,7
Haji Osman Nasi Ayam,Haji Osman Nasi Ayam - Yishun Street 22,"['Fried Chicken', 'Local']",1.4361117,103.8363392,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:30-17:00', 'tue': '09:30-17:00', 'wed': '09:30-17:00', 'thu': '09:30-17:00', 'fri': '09:30-17:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KBSAKYRBMTFA/hero/d155a7b8d81647ccb53e99d330b0c722_1612178135856090106.jpg,0.0,"[1.4361117, 103.8363392]",7,7
Al Zara,Al Zara - Nordcom Two,"['Asian', 'Smoothies']",1.4424754817411838,103.81674573512696,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09156/hero/7dff7d5c34e146a0ad1fcf45d70ebc19_1562138481124876511.jpeg,4.1,"[1.4424754817411838, 103.81674573512696]",7,7
