Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
10438,Lao Ban,Lao Ban - Bishan Mrt Station,"['Asian', 'Beverages', 'Dessert', 'Bubble Tea']",1.3506578,103.84827545049006,"{'open': True, 'displayedHours': '07:00-22:30', 'sun': '07:00-22:30', 'mon': '07:00-22:30', 'tue': '07:00-22:30', 'wed': '07:00-22:30', 'thu': '07:00-22:30', 'fri': '07:00-22:30', 'sat': '07:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11890/hero/laoban_hero_16x9.jpg,4.8,"[1.3506578, 103.84827545049006]",4,8,BISHAN,https://www.facebook.com/laobansoya/
10478,Le Tian Tian,Le Tian Tian - Thomson Plaza,"['Asian', 'Dessert', 'Dim Sum', 'Local', 'Noodles']",1.35476201,103.8308141,"{'displayedHours': 'Closed', 'sun': '10:00-21:15', 'mon': '10:00-21:15', 'tue': '10:00-21:15', 'wed': '10:00-21:15', 'thu': '10:00-21:15', 'fri': '10:00-21:15', 'sat': '10:00-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2A3KGCFVJNVLJ/hero/f1dc8a67d7f443bbb433eff992616e90_1601964612533721476.jpeg,4.3,"[1.35476201, 103.8308141]",4,7,BISHAN,https://www.bukittimahplaza.com.sg/directory/le-tian-tian/
10480,GNC,GNC - Thomson Plaza,"['Mart', 'Health & Wellness', 'Wellness', 'Healthy']",1.3550409561859216,103.83110072462,"{'displayedHours': 'Closed', 'sun': '11:00-19:00', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWKN8JXBBT1AX/hero/f403467cca1a439d8987879d4b1d9efe_1573641488777214170.jpeg,0.0,"[1.3550409561859216, 103.83110072462]",4,7,BISHAN,https://www.gnc.com/
10484,SHIOK SHIOK noodles,SHIOK SHIOK noodles - Midview City,"['Chinese', 'Local', 'Asian', 'Noodles']",1.3577945607235142,103.8337155,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:00-16:00', 'tue': '08:00-16:00', 'wed': '08:00-16:00', 'thu': '08:00-16:00', 'fri': '08:00-16:00', 'sat': '08:00-16:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AZCADUTEJBSA/hero/d10baa24d9ca4678a006cb8a165c7005_1602055881815075655.jpeg,3.6,"[1.3577945607235142, 103.8337155]",4,7,BISHAN,https://www.instagram.com/shiokshiok.noodles/?hl=en
10491,KL Traditional Chilli Ban Mee,KL Traditional Chilli Ban Mee - Sin Ming Road,"['Chinese', 'Noodles']",1.3540417559528797,103.8357380736842,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-17:00', 'sat': '09:00-17:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXJATVKACEEG6/hero/186577bc466f4033a3bf74719beb9058_1605327505132950087.jpeg,4.2,"[1.3540417559528797, 103.8357380736842]",4,7,BISHAN,https://www.foodpanda.sg/restaurant/x7fa/kl-traditional-chilli-ban-mee-geylang
10494,Ji Xiang Hong Kong Roasted Delights,Ji Xiang Hong Kong Roasted Delights - Midview City,"['Local', 'Singaporean']",1.35944,103.83369,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-17:00', 'tue': '11:00-17:00', 'wed': '11:00-17:00', 'thu': '11:00-17:00', 'fri': '11:00-17:00', 'sat': '11:00-17:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UHAP5ENGLZGT/hero/7dd52f06d1974278b11baa6d3aba47c5_1622703764713841277.jpg,0.0,"[1.35944, 103.83369]",4,7,BISHAN,https://www.foodadvisor.com.sg/restaurant/xiang-ji-roasted-delights-bb-289-food-house/
10496,Jrml Bakery,Jrml Bakery - Sin Ming Road,"['Pastries', 'Bakery', 'Local']",1.3552148060758782,103.83644571143952,"{'displayedHours': 'Closed', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNFTB5KV4MHDA/hero/ae141c8757b346b19ef9e3be5c9d4c7a_1567758396214761329.jpg,4.1,"[1.3552148060758782, 103.83644571143952]",4,7,BISHAN,https://www.instagram.com/jrml_bakery/?hl=en
10500,Ini Macam,Ini Macam - Shunfu Mart,"['Local', 'Malaysian', 'Noodles', 'Singaporean']",1.3519753,103.8370955,"{'displayedHours': 'Closed', 'sun': '09:00-15:00', 'mon': 'Closed', 'tue': '09:10-15:00', 'wed': '09:00-15:00', 'thu': '09:00-15:00', 'fri': '09:00-15:00', 'sat': '09:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWC8NHNFDBT6/hero/2411cc7e7aab4342bbf30a0b7f93ccbe_1609318908242678470.jpeg,0.0,"[1.3519753, 103.8370955]",4,7,BISHAN,https://opengovsg.com/corporate/53422229C
10502,Chocolat 'N' Spice,Chocolat 'N' Spice - Shunfu Road,"['Mart', 'Snacks', 'Dessert', 'Bakery']",1.3520119158073571,103.83720575,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': '08:30-14:00', 'wed': '08:30-14:00', 'thu': '08:30-14:00', 'fri': '08:30-14:00', 'sat': '08:30-14:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVKTCDEVXXTT6/hero/71b54af936de406882d17c4343ff6e54_1567406944743487278.jpeg,4.8,"[1.3520119158073571, 103.83720575]",4,7,BISHAN,https://www.scmp.com/magazines/post-magazine/article/1760095/cocoa-nibs-how-use-chocolate-spice
10508,Yue Lai Xiang Delights,Yue Lai Xiang Delights - Sin Ming Road,"['Asian', 'Local', 'Noodles']",1.35708294,103.8390821,"{'displayedHours': 'Closed', 'sun': '11:00-14:00', 'mon': '10:00-18:30', 'tue': '10:00-18:30', 'wed': '10:00-18:30', 'thu': '10:00-18:30', 'fri': '10:00-18:30', 'sat': '10:00-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06476/hero/upload-photo-Hero_Photo_35938aa9d1ce49f0b05133b65fb88e36_1555904764931209486.png,4.6,"[1.35708294, 103.8390821]",4,8,BISHAN,https://www.instagram.com/yuelaixiangdelights/?hl=en
10512,Ah Gong Teochew Noodle,Ah Gong Teochew Noodle - Sin Ming Autocity,"['Asian', 'Noodles', 'Soup']",1.35928646482398,103.839427020599,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '07:00-14:15', 'tue': '07:00-14:15', 'wed': '07:00-14:15', 'thu': '07:00-14:15', 'fri': '07:00-14:15', 'sat': '07:00-14:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXVT2FRY4GAN/hero/d5e582a7464347a6b2a8892ea05863a4_1621592272412514579.jpeg,0.0,"[1.35928646482398, 103.839427020599]",4,8,BISHAN,https://ah-gong-teochew-noodle.whyq.sg/
10516,Yeongyang Bowl,Yeongyang Bowl - Halcyon 2,"['Asian', 'Convenience', 'Korean', 'Health & Wellness', 'Halal']",1.350185832260621,103.8411642646505,"{'displayedHours': 'Closed', 'sun': '11:00-20:59', 'mon': '11:00-20:59', 'tue': '11:00-20:59', 'wed': '11:00-20:59', 'thu': '11:00-20:59', 'fri': '11:00-20:59', 'sat': '11:00-20:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KFC2ETRVB3ET/hero/52bfde821b224c86aa1aded54fa0a2b8_1612528493859164537.jpeg,4.8,"[1.350185832260621, 103.8411642646505]",4,8,BISHAN,https://yumzyumz.com/huchu-power-sogogi-yeongyang-bowl/
10517,Korean Laksa House,Korean Laksa House - Halcyon 2,"['Asian', 'Korean', 'Noodles', 'Soup']",1.350475,103.8413067,"{'displayedHours': 'Closed', 'sun': '11:00-20:59', 'mon': '11:00-20:59', 'tue': '11:00-20:59', 'wed': '11:00-20:59', 'thu': '11:00-20:59', 'fri': '11:00-20:59', 'sat': '11:00-20:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KFC2ETPACZAN/hero/52a5fa74c1a64f4ea7a65201dd417267_1612527609755221054.jpeg,3.0,"[1.350475, 103.8413067]",4,8,BISHAN,https://www.tripadvisor.com.sg/Restaurant_Review-g255100-d10782412-Reviews-Malaysian_Laksa_House-Melbourne_Victoria.html
10518,Health-Tea-Me,Health-Tea-Me - Halcyon 2,"['Beverages', 'Breakfast & Brunch', 'Convenience', 'Health & Wellness']",1.35,103.84131,"{'displayedHours': 'Closed', 'sun': '11:00-20:59', 'mon': '11:00-20:59', 'tue': '11:00-20:59', 'wed': '11:00-20:59', 'thu': '11:00-20:59', 'fri': '11:00-20:59', 'sat': '11:00-20:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KFC2ETNTEDG2/hero/6a691261ce684b3ab1f5f75221449e03_1612522936789502152.jpeg,0.0,"[1.35, 103.84131]",4,8,BISHAN,https://m.facebook.com/people/Health-TEA-me/100067944463814/
10521,Royal Diamond Curry Chicken,Royal Diamond Curry Chicken - Pemimpin Industrial Building,"['Asian', 'Chicken', 'Fast Food']",1.351394,103.843116,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:01-11:02', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JTGKCTDB6JRT/hero/81a75b06e1f04efc9257b3ca8f93a48d_1611039350147771943.jpeg,5.0,"[1.351394, 103.843116]",4,8,BISHAN,https://royalcakes.com/products/pp12-deluxe-curry-chicken
