name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Western Hua Fu,Western Hua Fu - Jurong Point,"['Western', 'Same Prices In-Store', 'Pasta', 'Chicken']",1.3400816585927655,103.70670677884442,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVBFLBE4EXKA/hero/534041ed3f7c4cb1ad1f7efd5ef97198_1588134254265338999.jpeg,4.2,"[1.3400816585927655, 103.70670677884442]",4,3,JURONG WEST
Hua Fu Ban Mian,Hua Fu Ban Mian - Jurong Point Shopping Centre,"['Chinese', 'Asian', 'Noodles']",1.3400469,103.706809,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2A3LN3YSA2VBA/hero/82e785903a1640b49d01774a3a08ab0b_1601953335904420881.jpg,4.4,"[1.3400469, 103.706809]",4,3,JURONG WEST
Beef Bro Nasi Lemak,Beef Bro Nasi Lemak - Jurong Point,"['Asian', 'Singaporean']",1.3401588,103.7068543908046,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B3JCDDAZKFLE/hero/d743c23c04754add8d56d15918dbec13_1607102827215361002.jpeg,4.2,"[1.3401588, 103.7068543908046]",4,3,JURONG WEST
Mei Soon Yong Tau Foo,Mei Soon Yong Tau Foo - Jurong West Ave 5,"['Local', 'Chinese', 'Beverages']",1.3490301,103.7029642,"{'open': True, 'displayedHours': '08:00-20:00', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLYTUCBA74VKE/hero/e678a719ffc641e999b2a1b2f6d2305b_1562649471482027821.jpeg,3.4,"[1.3490301, 103.7029642]",4,2,JURONG WEST
Ken's Kitchen,Ken's Kitchen - Jurong West Street 25,"['Asian', 'Chinese', 'Islandwide Delivery']",1.3536952,103.70317857854047,"{'open': True, 'displayedHours': '12:00-22:00', 'sun': '12:00-22:00', 'mon': '12:00-22:00', 'tue': '12:00-22:00', 'wed': '12:00-22:00', 'thu': '12:00-22:00', 'fri': '12:00-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYM3G8DUNUWFR2/hero/2a330671806542a7840d5b4be1b71383_1565772372405156844.jpeg,4.3,"[1.3536952, 103.70317857854047]",4,2,JURONG WEST
Bedok 511 BBQ,Bedok 511 BBQ - Boon Lay Shopping Centre,"['BBQ', 'Chicken', 'Local']",1.345500640426566,103.71318136,"{'open': True, 'displayedHours': '16:15-23:59', 'sun': '16:15-23:59', 'mon': '16:30-23:59', 'tue': '16:30-23:59', 'wed': '16:30-23:59', 'thu': '16:30-23:59', 'fri': '16:30-23:59', 'sat': '16:15-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEBNAV3N4CGHA/hero/70f14cbe2f8e48ac9275904fb016c47a_1588160262834328981.jpg,3.8,"[1.345500640426566, 103.71318136]",4,3,JURONG WEST
Collin's Restaurant,Collin's Restaurant - Jurong Point,"['Chicken', 'Steak', 'Western']",1.33916545,103.70595800876616,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AGLUJXVLA3CA/hero/1eb3e82e883349f3bb1d6706fb891926_1621505485241428753.jpeg,4.2,"[1.33916545, 103.70595800876616]",4,3,JURONG WEST
Antoheetos,Antoheetos - Jurong Point,"['Breakfast & Brunch', 'Chicken', 'Halal', 'Healthy']",1.3399266393657818,103.70674042590431,"{'displayedHours': 'Closed', 'sun': '00:00-00:01', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CUNUCBNRNEVN/hero/e50ed026711641f59484d221933b72f9_1621855912279976395.jpeg,0.0,"[1.3399266393657818, 103.70674042590431]",4,3,JURONG WEST
Lee Western Food,Lee Western Food - Jurong West Street 25,"['Same Prices In-Store', 'Western', 'Singaporean', 'Fried Chicken']",1.353739025,103.70328180501582,"{'displayedHours': 'Closed', 'sun': '12:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:45-21:30', 'thu': '11:30-21:30', 'fri': '11:00-21:00', 'sat': '12:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJKVJJUN8JTE2/hero/4e490e3cc8a74ff9ba05f38734256ae4_1590992115666526375.jpg,3.7,"[1.353739025, 103.70328180501582]",4,2,JURONG WEST
Prawn House 虾之家,Prawn House 虾之家 - 505 Jurong West Street 52,"['Asian', 'Local', 'Noodles', 'Seafood', 'Singaporean']",1.3496479050844,103.718092545136,"{'displayedHours': 'Closed', 'sun': '06:00-20:00', 'mon': '06:00-20:00', 'tue': '06:00-20:00', 'wed': '06:00-20:00', 'thu': '06:00-20:00', 'fri': '06:00-20:00', 'sat': '06:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UCANVTVRJJUA/hero/fa0f7d689d874caeab839da7b1749dfe_1622203251042528407.jpg,0.0,"[1.3496479050844, 103.718092545136]",4,3,JURONG WEST
