name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Pizza Hut Express,Pizza Hut Express - Nanyang Technological University,"['Pizza', 'Halal']",1.3471745,103.6800068,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JUDELGCTWELT/hero/bb0071230f3d45ecb5109da2980fc4b4_1611126850131850715.png,5.0,"[1.3471745, 103.6800068]",4,2,PIONEER
Uncle Anderson Western Premium,Uncle Anderson Western Premium - Nanyang Crescent,['Western'],1.3542235673285,103.687987844648,"{'displayedHours': 'Closed', 'sun': '11:00-19:30', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXDBMWN6J1EE/hero/02473ab79bb242f6a08ba48674aa51a2_1621418573813118237.jpg,0.0,"[1.3542235673285, 103.687987844648]",4,2,PIONEER
Lu Heng Kee,Lu Heng Kee - Jurong West Street 92,['Local'],1.3415533333333334,103.6906862,"{'displayedHours': 'Closed', 'sun': '07:30-13:30', 'mon': '07:30-20:00', 'tue': '07:30-20:00', 'wed': '07:30-20:00', 'thu': '07:30-20:00', 'fri': '07:30-20:00', 'sat': '07:30-13:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ72ULVBHKE/hero/841f7fc69b8147e0b5a6eafa2331918b_1562657565804308491.jpeg,4.5,"[1.3415533333333334, 103.6906862]",4,2,PIONEER
Badaling,Badaling - Jurong West Street 81,"['Beverages', 'Coffee', 'Breakfast', 'Tea']",1.3464647833333334,103.6928366,"{'displayedHours': 'Closed', 'sun': '05:30-23:59', 'mon': '05:30-23:59', 'tue': '05:30-23:59', 'wed': '05:30-23:59', 'thu': '05:30-23:59', 'fri': '05:30-23:59', 'sat': '05:30-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE2LX2ARKU2LA/hero/0d57978a733443d784fb14240a28ec41_1589855304457247661.jpg,0.0,"[1.3464647833333334, 103.6928366]",4,2,PIONEER
Yu Kee Duck Rice,Yu Kee Duck Rice - Nanyang Technological University,"['Chinese', 'Local', 'Duck', 'Chicken']",1.3426187374796523,103.6824084,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-19:00', 'tue': '09:00-19:00', 'wed': '09:00-19:00', 'thu': '09:00-19:00', 'fri': '09:00-19:00', 'sat': '09:00-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHGT4AHCDKWE/hero/05f0d35a67fb45c4a19e255dfaa821cf_1606787045395242498.jpeg,4.6,"[1.3426187374796523, 103.6824084]",4,2,PIONEER
Ayam Penyet,Ayam Penyet  - Students Walk,"['Local', 'Asian', 'Indonesian', 'Malaysian']",1.34827373,103.68559927407117,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD1GBKHJ6EHVX/hero/bc5641d80f264e34b1f5888e79d42d61_1587730530856306410.jpg,3.6,"[1.34827373, 103.68559927407117]",4,2,PIONEER
umisushi,umisushi - Nanyang Technological University,"['Asian', 'Same Prices In-Store', 'Sushi', 'Japanese']",1.347003,103.68086649125075,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-17:30', 'tue': '11:00-17:30', 'wed': '11:00-17:30', 'thu': '11:00-17:30', 'fri': '11:00-17:30', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUWR4KERPJHME/hero/1763c87770b84260b9015a3b10a47f7c_1589252432815170829.jpeg,4.1,"[1.347003, 103.68086649125075]",4,2,PIONEER
Pen & Inc,Pen & Inc - Ntu,"['Mexican', 'Western']",1.347304731,103.6796449,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '00:00-00:01', 'tue': '00:00-00:01', 'wed': '00:00-00:01', 'thu': '00:00-00:01', 'fri': '00:00-00:01', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3LVMAJ7XAUA/hero/4ff3e042ee8e4fe2aff456c2f217e1e7_1621954960593066457.jpg,0.0,"[1.347304731, 103.6796449]",4,2,PIONEER
Siambu Thai Food,Siambu Thai Food - Beach Road Gardens,['Thai'],1.3544052042857144,103.68833720684052,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:30-19:45', 'tue': '11:30-19:45', 'wed': '11:30-19:45', 'thu': '11:30-19:45', 'fri': '11:30-19:45', 'sat': '11:30-19:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CTAUXFA2BCEN/hero/8f7b489ed39b49fe9d13f9980a10c699_1605004685168095895.jpg,4.4,"[1.3544052042857144, 103.68833720684052]",4,2,PIONEER
Seafood Palace,Seafood Palace - 851 Jurong West,"['Chinese', 'Noodles', 'Seafood']",1.3466278,103.69276033,"{'open': True, 'displayedHours': '11:30-13:30 17:00-22:00', 'sun': '11:30-13:30 17:00-22:00', 'mon': '11:30-22:30', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-13:30 17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06588/hero/Seafood_Palace_Hero_960X540.jpg,4.3,"[1.3466278, 103.69276033]",4,2,PIONEER
