Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
3273,The Masons Table,The Masons Table - Masonic Hall,"['Alcohol', 'Burger', 'Kids Friendly', 'Pizza', 'Western']",1.2925759135580102,103.84917046310326,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': 'Closed', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZL2GJ2VJLDCCJ/hero/64bfa03e53e946f3909ae478c9d60845_1595900677916182122.jpeg,0.0,"[1.2925759135580102, 103.84917046310326]",2,8,CLARKE QUAY,https://www.themasonstable.com/
3274,Collin's Restaurant,Collin's Restaurant - Funan Mall,"['Same Prices In-Store', 'Steak', 'Western', 'Pasta', 'Chicken']",1.29155409,103.84940304,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUVVKKDAELFRX/hero/cd33bf943b9143889f04d3e568a08941_1621505420766622056.jpeg,4.4,"[1.29155409, 103.84940304]",2,8,CLARKE QUAY,https://www.collins.sg/
3277,LeNu,LeNu - Funan,"['Asian', 'Fusion']",1.2917192658800758,103.8494494833194,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUTT6CDJ4ETNT/hero/d50192c9001b4588bf39f781573e539a_1577414852664700671.jpeg,4.5,"[1.2917192658800758, 103.8494494833194]",2,8,CLARKE QUAY,https://www.jewelchangiairport.com/en/dine/lenu-chef-wais-noodle-bar.html
3283,Milksha,Milksha - Funan Mall,"['Local', 'Bubble Tea', 'Beverages', 'Dessert']",1.2914906653520777,103.84973305,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6ANNXVG3TDVJ/hero/e461414598504b5bb74c1a06025fdff6_1580202043542190063.jpeg,4.5,"[1.2914906653520777, 103.84973305]",2,8,CLARKE QUAY,https://milksha.com.sg/
3284,Nasty Cookie,Nasty Cookie - Funan,"['Same Prices In-Store', 'Local', 'Dessert', 'Snack']",1.2913858327084142,103.8498666587896,"{'open': True, 'displayedHours': '12:00-19:30', 'sun': '12:00-19:30', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5ERECHCEEKNE/hero/8e9020c66f144ad18f5b7e2ecc583a69_1618301767812171143.png,4.4,"[1.2913858327084142, 103.8498666587896]",2,8,CLARKE QUAY,https://www.nastycookie.com/
3287,Wong Kee Wanton Noodles,Wong Kee Wanton Noodles - Funan,"['Chinese', 'Noodles']",1.2914712,103.8497925,"{'open': True, 'displayedHours': '10:00-20:50', 'sun': '10:00-20:50', 'mon': '10:00-20:50', 'tue': '10:00-20:50', 'wed': '10:00-20:50', 'thu': '10:00-20:50', 'fri': '10:00-20:50', 'sat': '10:00-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWYN33EV3C1TX/hero/056dfb9e4e2d4fcf801f830ca3b21afb_1605334683597853687.jpeg,4.3,"[1.2914712, 103.8497925]",2,8,CLARKE QUAY,https://www.instagram.com/wongkeewantonnoodle/?hl=en
3288,Sho Ryu Ramen,Sho Ryu Ramen - Funan Mall,"['Ramen', 'Noodles', 'Japanese']",1.2913524,103.8501395,"{'open': True, 'displayedHours': '11:30-20:30', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTAFBYGNLEEA/hero/4fff6a3dbc3044d487426ac72c7335d1_1591003160349303448.jpeg,0.0,"[1.2913524, 103.8501395]",2,8,CLARKE QUAY,https://www.shoryuramen.com/menus
3290,tcc - The Connoisseur Concerto,tcc - The Connoisseur Concerto - The Pier@Robertson #01-01,"['Western', 'Breakfast & Brunch', 'Beverages', 'Pasta', 'Cold Brew']",1.2919094,103.84089452576552,"{'open': True, 'displayedHours': '11:15-20:15', 'sun': '11:15-20:15', 'mon': '11:15-20:15', 'tue': '11:15-20:15', 'wed': '11:15-20:15', 'thu': '11:15-20:15', 'fri': '11:15-20:15', 'sat': '11:15-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01076/hero/da5bb4e8ee8544ba8dfc59f911c0c1ff_1558516857907583398.jpeg,4.5,"[1.2919094, 103.84089452576552]",2,8,CLARKE QUAY,https://theconnoisseurconcerto.com/
3291,Publico Pasta Bar  Classic Italian Favourites  Lasagna / Bolognese / Pesto / Carbonara / Aglio Olio,Publico Pasta Bar - Iyf Funan [Islandwide Delivery],"['Italian', 'Same Prices In-Store', 'Western', 'Pasta', 'Salad']",1.291420227272727,103.8495635,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BHSFCFGXXAC2/hero/ea8aa2c705024fd8903f78007c72c734_1609856554346950069.jpeg,3.6,"[1.291420227272727, 103.8495635]",2,8,CLARKE QUAY,https://publico.sg/uploads/menus/Dinner_Menu.pdf
3293,Guzman Y Gomez,Guzman Y Gomez - Funan,"['Burritos', 'Chicken', 'Mexican']",1.2914432940603715,103.85034534025522,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUR7LAUCDEC2/hero/09f30c91cd9b49338ecd109a3b39de73_1589181890251919049.jpeg,4.3,"[1.2914432940603715, 103.85034534025522]",2,8,CLARKE QUAY,https://www.gyg.com.sg/
