name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Megu Grains & Salads,Megu Grains & Salads - Senoko Food Connection,"['Asian', 'Halal']",1.4610097,103.8048889,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKN76USCLKLX/hero/0ac2fb305409404e8a4deadb9f5175d2_1587177774869745291.jpeg,4.5,"[1.4610097, 103.8048889]",8,6,SEMBAWANG
I Love Taimei,I Love Taimei - Nordcom Two,"['Chicken', 'Chinese', 'Snack', 'Bubble Tea']",1.4422685341064607,103.81678845557582,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLXT73TTF5YSE/hero/536e2594a3264f96a6d58a69fd94102b_1595494450909920403.jpeg,4.4,"[1.4422685341064607, 103.81678845557582]",7,7,SEMBAWANG
Aileng Curry Puff,Aileng Curry Puff - Woodlands Industrial Estate,['Snack'],1.4487803606491547,103.80913371428572,"{'displayedHours': 'Closed', 'sun': '09:30-23:30', 'mon': '08:30-23:30', 'tue': '08:30-23:30', 'wed': '08:30-23:30', 'thu': '08:30-23:30', 'fri': '08:30-23:30', 'sat': '09:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09058/hero/Aileng_Curry_Puff_Hero_960X540.jpg,4.4,"[1.4487803606491547, 103.80913371428572]",8,6,SEMBAWANG
Japanese & Korean,Japanese & Korean - Sun Plaza,"['Japanese', 'Korean']",1.44819497216028,103.819166344053,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKNFD3RJXWHA/hero/aef9735cc0244b8abe6699f76b6b2b52_1620961479838408988.jpg,5.0,"[1.44819497216028, 103.819166344053]",8,7,SEMBAWANG
Emack & Bolio's,Emack & Bolio's - Nordcom 2,"['Ice Cream', 'Dessert']",1.4424318,103.8167512385579,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAJ3CWTZLDVN/hero/b5e03aa06b1643f0bcbf399eff128c4e_1595227140917561451.jpeg,4.8,"[1.4424318, 103.8167512385579]",7,7,SEMBAWANG
Transcity Delights,Transcity Delights - Woodlands Loop,"['Asian', 'Chinese', 'Noodles']",1.4504483333333331,103.81186833333336,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:30-13:00', 'tue': '10:30-14:00', 'wed': '10:30-14:00', 'thu': '10:30-14:00', 'fri': '10:30-14:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JATRMYVFEHC2/hero/8fbcbabea7a342f0a2cacf31a2b04e09_1610083976048633462.jpg,0.0,"[1.4504483333333331, 103.81186833333336]",8,7,SEMBAWANG
Ciao Bella,Ciao Bella - Nordcom Two,['Pasta'],1.4428766673716007,103.8167302910275,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3G4CJN2WALE/hero/cca1201f8e5842149d1f169c97468609_1621936848779477924.jpg,0.0,"[1.4428766673716007, 103.8167302910275]",8,7,SEMBAWANG
酱好吃 Lok Lok,酱好吃 Lok Lok - Nordcom Two,"['Asian', 'Malaysian', 'Snack']",1.442454033696464,103.81695215566543,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTBBN3FEXVRE/hero/d0e769afd55d40a3ad6cf649c0b6301a_1617008599385640255.jpg,4.6,"[1.442454033696464, 103.81695215566543]",7,7,SEMBAWANG
Sunrise Food,Sunrise Food - Chang Cheng HQ,"['Japanese', 'Korean', 'Asian', 'Chicken']",1.4522199932158202,103.81105924548427,"{'displayedHours': 'Closed', 'sun': '09:30-20:30', 'mon': '09:30-20:30', 'tue': '09:30-20:30', 'wed': '09:30-20:30', 'thu': '09:30-20:30', 'fri': '09:30-20:30', 'sat': '09:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFNPVUR7VZGX/hero/684120ae32dd4617a19c3920a4eb2df4_1618581143404878552.jpeg,4.5,"[1.4522199932158202, 103.81105924548427]",8,6,SEMBAWANG
Adam Nasi Satay,Adam Nasi Satay - Gambas Crescent,"['Local', 'Singaporean', 'Satay', 'Halal', 'Chicken']",1.442186504075906,103.8184490981722,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': 'Closed', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:40'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFLNAJN7W1GJ/hero/3ec298750a064e3f8c6960c829ba4d85_1594196821340711732.png,4.7,"[1.442186504075906, 103.8184490981722]",7,7,SEMBAWANG
