name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Los Jefes,Los Jefes - NEWest Mall,"['Mexican', 'Dessert', 'Western', 'Beverages', 'Burritos']",1.31649205,103.75749715,"{'displayedHours': 'Closed', 'sun': '18:30-21:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': '19:00-20:30', 'fri': '20:00-20:45', 'sat': '19:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01792/hero/6c3131ec5f9cdbacd5be79b74ee0a0f8-w550-91.jpg,4.4,"[1.31649205, 103.75749715]",3,4,CLEMENTI
El Carbon,El Carbon - 431 Clementi,"['Western', 'Pasta', 'Chicken', 'Seafood', 'Steak']",1.3135247898310731,103.76322892017986,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11807/hero/d1174290d62643118b7c6805dc3f1c36_1622434038681905640.jpeg,4.4,"[1.3135247898310731, 103.76322892017986]",3,5,CLEMENTI
Subway,Subway - Clementi Mall,"['Healthy', 'Sandwiches', 'Fast Food', 'Halal', 'Western']",1.3153207096637658,103.7644912916344,"{'open': True, 'displayedHours': '08:00-21:30', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYVJGBKHRN/hero/cb98d008337548d9914975e7f5033eec_1576205915201519445.png,4.4,"[1.3153207096637658, 103.7644912916344]",3,5,CLEMENTI
Crave,Crave - Clementi Mall,"['Chicken', 'Halal', 'Local']",1.3151774491666668,103.76466204545454,"{'open': True, 'displayedHours': '10:00-21:00', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AVN6WZLNDJTT/hero/493317171230446e8f760f13f32f44c1_1601268021830149266.jpeg,4.4,"[1.3151774491666668, 103.76466204545454]",3,5,CLEMENTI
Toast Box,Toast Box - Clementi Mall,"['Beverages', 'Local', 'Coffee', 'Sandwiches', 'Tea']",1.3150054,103.76476129090908,"{'open': True, 'displayedHours': '08:00-21:00', 'sun': '08:00-21:00', 'mon': '08:00-21:00', 'tue': '08:00-21:00', 'wed': '08:00-21:00', 'thu': '08:00-21:00', 'fri': '08:00-21:00', 'sat': '08:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11234/hero/41f84db41ee546f6a4f5c0f35a657f98_1616571666935966044.jpeg,4.2,"[1.3150054, 103.76476129090908]",3,5,CLEMENTI
Boon Lay Ho Huat,Boon Lay Ho Huat - Clementi West Street 2,"['Asian', 'Chinese', 'Seafood']",1.3039849,103.76238094,"{'open': True, 'displayedHours': '09:00-20:30', 'sun': '09:00-20:30', 'mon': '09:00-20:30', 'tue': '09:00-20:30', 'wed': '09:00-20:30', 'thu': '09:00-20:30', 'fri': '09:00-20:30', 'sat': '09:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BVRUCEVVMAGJ/hero/26679d8f3c044bdd9a94d7e534a43797_1603277726818614198.jpeg,4.3,"[1.3039849, 103.76238094]",2,5,CLEMENTI
Clementi Ave 4 Foodloft,Clementi Ave 4 Foodloft - Mix & Match,"['Local', 'Western']",1.321106,103.767177,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EVGU2DE7D3NJ/hero/3efbbf191d0042db900033cab7cd63e3_1609234601122853349.jpeg,5.0,"[1.321106, 103.767177]",3,5,CLEMENTI
Mixed Veg. Rice,Kimly Mixed Rice - Clementi Avenue 5,"['Local', 'Chinese']",1.3176005,103.7687178,"{'open': True, 'displayedHours': '10:30-14:00 16:30-20:30', 'sun': '10:30-14:00 16:30-20:30', 'mon': '10:30-14:00 16:30-20:30', 'tue': '10:30-14:00 16:30-20:30', 'wed': '10:30-14:00 16:30-20:30', 'thu': '10:30-14:00 16:30-20:30', 'fri': '10:30-14:00 16:30-20:30', 'sat': '10:30-14:00 16:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD2C6JCCFJ1E2/hero/5104ce662af2476a9eb342f81ee90fe8_1593484896496462816.jpeg,3.9,"[1.3176005, 103.7687178]",3,5,CLEMENTI
Fish Mart Sakuraya,Fish Mart Sakuraya - West Coast Plaza,"['Sushi', 'Seafood']",1.3035261544561867,103.76547758559865,"{'open': True, 'displayedHours': '11:45-20:45', 'sun': '11:45-20:45', 'mon': '11:45-20:45', 'tue': '11:45-20:45', 'wed': '11:45-20:45', 'thu': '11:45-20:45', 'fri': '11:45-20:45', 'sat': '11:45-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4JKAJATCCJCE/hero/9c674aab703e40caab35cf9fcbe0b06a_1575080689635099454.png,4.4,"[1.3035261544561867, 103.76547758559865]",2,5,CLEMENTI
Buttercake N Cream,Buttercake N Cream - Sunset Way,"['Western', 'Islandwide Delivery']",1.3218452,103.7698162,"{'open': True, 'displayedHours': '10:30-21:45', 'sun': '10:30-21:45', 'mon': 'Closed', 'tue': '10:25-21:20', 'wed': '10:25-21:20', 'thu': '10:57-21:25', 'fri': '10:55-21:20', 'sat': '10:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07889/hero/74a04ca5278d426292696e02d02b26fc_1558405682494694579.jpeg,4.4,"[1.3218452, 103.7698162]",3,5,CLEMENTI
Mentai Sens,Mentai Sens - Sunset Way Estate,['Japanese'],1.32227,103.76993,"{'open': True, 'displayedHours': '10:45-20:50', 'sun': '10:45-20:50', 'mon': '10:45-20:50', 'tue': '10:45-20:50', 'wed': '10:45-20:50', 'thu': '10:45-20:50', 'fri': '10:45-20:50', 'sat': '10:45-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFLUVFVRLUGT/hero/c2e476bf44d84795b57ed93834501f42_1618554646042412080.jpg,5.0,"[1.32227, 103.76993]",3,5,CLEMENTI
2359 By Li Ji Hong Kong Cafe,2359 By Li Ji Hong Kong Cafe - Stephen Riady Centre,"['Asian', 'Noodles', 'Chinese']",1.304914,103.7724308,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXGGBXHVTKTVE/hero/1847f405ce1d4f25a29f12dd25ef02ac_1572334812169722287.jpeg,4.4,"[1.304914, 103.7724308]",2,5,CLEMENTI
Ek Gourmet,Ek Gourmet - Eng Kong Park,"['Seafood', 'Noodles']",1.3365392,103.7689226,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:30-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLTMAEVTBNGAT/hero/e511a86f781b44bd9caeef411b8c5a04_1559874412558866548.jpeg,4.0,"[1.3365392, 103.7689226]",4,5,CLEMENTI
Hua Xin Mala Xiang Guo,Hua Xin Mala Xiang Guo - Ngee Ann Polytechnic (Blk 51),"['Asian', 'Chinese']",1.3322828,103.77442709961686,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '12:00-12:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUZDAWDG64TEE/hero/18a72a72b5754de3939dd31790a9d9e9_1566276290292072875.jpeg,3.7,"[1.3322828, 103.77442709961686]",3,5,CLEMENTI
Old Chang Kee,Old Chang Kee - The Clementi Mall,"['Halal', 'Snack', 'Local', 'Finger Food', 'Asian']",1.3148962,103.7644231,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-22:00', 'mon': '09:30-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:00', 'thu': '10:00-20:30', 'fri': 'Closed', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KYNXCCVXJAV6/hero/c8f0fbe6a6d241d3825334facb80e02b_1613616790309397548.jpeg,4.5,"[1.3148962, 103.7644231]",3,5,CLEMENTI
Pizza Hut,Pizza Hut - Eng Kong Terrace,"['Pizza', 'Halal', 'Fast Food', 'Western', 'Pasta']",1.3366224942741325,103.768808,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KMBV3ABVUC6/hero/57a03df843774aebb213b45c4f2bd250_1591695157792685401.png,4.4,"[1.3366224942741325, 103.768808]",4,5,CLEMENTI
