name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Cassia Caneles,Cassia Caneles [Islandwide Delivery],"['Bakery & Cake', 'Convenience', 'Dessert', 'Local', 'Islandwide Delivery']",1.3340838,103.7863575,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-17:00', 'tue': '11:00-17:00', 'wed': '11:00-17:00', 'thu': '11:00-17:00', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJCJCULYWWLA/hero/7305e24891d14a039987a0f3d8297e61_1618883062702257105.jpeg,0.0,"[1.3340838, 103.7863575]",3,6,BUKIT TIMAH
Westlake Online Order,Westlake Online Order - Queen's Road [Islandwide Delivery],"['Chinese', 'Wok', 'Seafood', 'Islandwide Delivery']",1.3185458,103.8079655,"{'displayedHours': 'Closed', 'sun': '11:00-13:30 17:00-20:30', 'mon': '11:00-13:30 17:00-20:30', 'tue': '11:00-13:30 17:00-20:30', 'wed': '11:00-13:30 17:00-20:30', 'thu': '11:00-13:30 17:00-20:30', 'fri': '11:00-13:30 17:00-20:30', 'sat': '11:00-13:30 17:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKCUA2AR4CFKA/hero/74f9f40326924d9f80cf72590b5981be_1593063046074694785.jpeg,4.6,"[1.3185458, 103.8079655]",3,6,BUKIT TIMAH
Boss Bistro & Bar,Boss Bistro & Bar - Holland Village [Islandwide Delivery],"['Pasta', 'Pizza', 'Western', 'Burger']",1.3116,103.79466473052784,"{'displayedHours': 'Closed', 'sun': '05:00-05:30', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JYNPCFVLLVCE/hero/67f4eab719b248aaaf9a1725bf421ea6_1611565129795579527.jpeg,3.9,"[1.3116, 103.79466473052784]",3,6,BUKIT TIMAH
HAO Megamart,HAO Megamart - The Grandstand [Islandwide Delivery],"['Alcohol', 'Islandwide Delivery', 'Groceries', 'Snacks', 'Convenience']",1.3387378455272767,103.7932884857654,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE2N2ABL4DYVN/hero/8a225cde8b5642178a509353cf99a4ec_1614335510323631614.jpeg,4.6,"[1.3387378455272767, 103.7932884857654]",4,6,BUKIT TIMAH
JOMO Bottle Shop,JOMO Bottle Shop - Lorong Mambong,"['Alcohol', 'Beverages', 'Mart']",1.31211928149527,103.794310923964,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDBBEKKGLJAE/hero/a5539fa9680a4c1fb8c33f52c9b2674e_1618842977004260820.png,0.0,"[1.31211928149527, 103.794310923964]",3,6,BUKIT TIMAH
Drinks & Co. Kitchen,Drinks & Co. Kitchen - Holland Village,"['Italian', 'Western']",1.3116126,103.7946493,"{'open': True, 'displayedHours': '11:30-19:30', 'sun': '11:30-19:30', 'mon': '11:30-19:30', 'tue': '11:30-19:30', 'wed': '11:30-19:30', 'thu': '11:30-19:30', 'fri': '11:30-19:30', 'sat': '11:30-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01443/hero/3b873969ae7f47c2ba3b3d15a7a0931b_1561003596409710584.jpeg,4.3,"[1.3116126, 103.7946493]",3,6,BUKIT TIMAH
Fatboy's The Burger Bar,Fatboy's The Burger Bar - Holland Village,"['Islandwide Delivery', 'Same Prices In-Store', 'Western', 'Alcohol', 'Chicken']",1.3116612870548785,103.7945658,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:00-22:00', 'mon': '12:00-22:00', 'tue': '12:00-22:00', 'wed': '12:00-22:00', 'thu': '12:00-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01463/hero/21dd70a833f6c9f6f63e4e6e290c362c-w550-71.jpg,4.2,"[1.3116612870548785, 103.7945658]",3,6,BUKIT TIMAH
Sanpoutei Ramen,Sanpoutei Ramen - Holland Avenue,['Japanese'],1.3113008,103.7956995,"{'open': True, 'displayedHours': '11:30-19:30', 'sun': '13:00-20:00', 'mon': '13:00-20:00', 'tue': '13:00-20:00', 'wed': '13:00-20:00', 'thu': '13:00-20:00', 'fri': '13:00-20:00', 'sat': '13:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08662/hero/upload-photo-Hero_Photo_737eaae0d9f54744a1a7c33eeb02c2ec_1556589951182189022.jpeg,4.4,"[1.3113008, 103.7956995]",3,6,BUKIT TIMAH
Smoobar,Smoobar - Holland Village,['Local'],1.31182122603687,103.79478412703706,"{'open': True, 'displayedHours': '12:00-20:30', 'sun': '12:00-20:30', 'mon': '12:00-20:30', 'tue': '12:00-20:30', 'wed': '12:00-20:30', 'thu': '12:00-20:30', 'fri': '12:00-20:30', 'sat': '12:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ7UAEYVVGX/hero/upload-photo-Hero_Photo_c8e5157993864ea194e9d3bb6f12a50a_1557370554910642659.jpeg,3.0,"[1.31182122603687, 103.79478412703706]",3,6,BUKIT TIMAH
Harry's,Harry's - Holland Village,"['Western', 'Alcohol', 'Pasta', 'Burger']",1.3114687,103.7950421,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06418/hero/98020a73df3f41f28585852d3c3f45b0_1603163707626846849.jpeg,4.4,"[1.3114687, 103.7950421]",3,6,BUKIT TIMAH
Old Chang Kee,Old Chang Kee - Holland Ave,"['Halal', 'Snack', 'Local', 'Finger Food', 'Asian']",1.31114832,103.795948,"{'open': True, 'displayedHours': '09:00-19:00', 'sun': '10:00-19:00', 'mon': '09:00-19:00', 'tue': '09:00-19:00', 'wed': '09:00-19:00', 'thu': '09:00-19:00', 'fri': '09:00-19:00', 'sat': '09:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYVWAYAXJN/hero/1368e40f6e0b4f10b8ef484f2429b78d_1561690028338150817.jpeg,4.6,"[1.31114832, 103.795948]",3,6,BUKIT TIMAH
Wala Wala Cafe Bar,Wala Wala Cafe Bar - Holland Village,"['Pizza', 'Salad']",1.311718,103.79451011987112,"{'open': True, 'displayedHours': '14:30-21:30', 'sun': '14:30-21:30', 'mon': '14:30-21:30', 'tue': '14:30-21:30', 'wed': '14:30-21:30', 'thu': '14:30-21:30', 'fri': '14:30-21:30', 'sat': '14:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJHEEUVYMUJA/hero/019025c5b4df4f6fbb631275c3da971b_1591182529199990437.jpeg,4.1,"[1.311718, 103.79451011987112]",3,6,BUKIT TIMAH
