name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
LiHO Tea,LiHO Tea - The Poiz Centre,"['Local', 'Beverages', 'Bubble Tea', 'Same Prices In-Store']",1.3316242035714283,103.8682544,"{'open': True, 'displayedHours': '11:00-22:15', 'sun': '11:00-22:15', 'mon': '11:30-21:45', 'tue': '11:30-21:45', 'wed': '11:30-21:45', 'thu': '11:30-21:45', 'fri': '11:00-22:15', 'sat': '11:00-22:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6TTYNYTJTUC6/hero/272ed6ab112d4354abfc6aa592d5dfd2_1621403762567886318.jpeg,4.6,"[1.3316242035714283, 103.8682544]",3,9,TOA PAYOH
Yuba Hut,Yuba Hut - The Poiz Centre,"['Asian', 'Japanese', 'Sushi']",1.3313879875,103.8684619,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUTT6CCCNUDGA/hero/8714190b784245bab51ecb53aab1a66f_1563185627353790280.jpg,4.2,"[1.3313879875, 103.8684619]",3,9,TOA PAYOH
146 Ban Mian,146 Ban Mian - Potong Pasir Ave 1,"['Chinese', 'Asian', 'Noodles', 'Local']",1.3320406500000002,103.8670638,"{'open': True, 'displayedHours': '08:00-22:00', 'sun': '08:00-22:00', 'mon': '08:00-22:00', 'tue': '08:00-22:00', 'wed': '08:00-22:00', 'thu': '08:00-22:00', 'fri': '08:00-22:00', 'sat': '08:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10721/hero/4c5416f43e47436484eea663063bff6c_1601374008230222732.jpeg,3.8,"[1.3320406500000002, 103.8670638]",3,9,TOA PAYOH
Jiak Mee,Jiak Mee - Potong Pasir Ave 1,"['Asian', 'Local', 'Noodles', 'Singaporean', 'Soup']",1.3319337,103.8679667,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TAJFCBC2AEEJ/hero/b4eaa7537ebc483093243765a6e397d5_1620375923855637238.jpeg,3.4,"[1.3319337, 103.8679667]",3,9,TOA PAYOH
You Ma You La,You Ma You La - Toa Payoh,"['Chinese', 'Asian', 'Seafood']",1.3334964549734036,103.8499125,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02183/hero/You_Ma_You_La_Hero_16x9.jpg,4.1,"[1.3334964549734036, 103.8499125]",3,8,TOA PAYOH
Each A Cup,Each A Cup - Toa Payoh Central,"['Beverages', 'Bubble Tea', 'Coffee & Tea', 'Local']",1.3340861,103.84910270659934,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KEGE2DWAJDVE/hero/fae94e0a3a8c4491929add60cc522e49_1612493886065729312.jpeg,4.9,"[1.3340861, 103.84910270659934]",3,8,TOA PAYOH
Ieat,Ieat - Alkaff Crescent,"['Asian', 'Chinese', 'Local']",1.3373278946217733,103.8729874652837,"{'open': True, 'displayedHours': '10:30-20:35', 'sun': '10:30-20:35', 'mon': '10:30-20:35', 'tue': '10:30-20:35', 'wed': '10:30-20:35', 'thu': '10:30-20:35', 'fri': '10:30-20:35', 'sat': '10:30-20:35'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11724/hero/ce74e0b642984172bc4bbc6142406422_1567045112829939203.jpeg,3.9,"[1.3373278946217733, 103.8729874652837]",4,9,TOA PAYOH
Broadway Dim Sum and Desserts,Broadway Dim Sum and Desserts - Potong Pasir Ave 1,"['Local', 'Chinese', 'Dim Sum', 'Dessert', 'Beverages']",1.3318690204338712,103.86793673,"{'open': True, 'displayedHours': '07:00-20:30', 'sun': '07:00-20:30', 'mon': '07:00-20:30', 'tue': '07:00-20:30', 'wed': '07:00-20:30', 'thu': '07:00-20:30', 'fri': '07:00-20:30', 'sat': '07:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDGNEXXPBTELJ/hero/7413261250dc470b8b0f5391479d6965_1593593488608054640.jpeg,3.9,"[1.3318690204338712, 103.86793673]",3,9,TOA PAYOH
Bowl & Bowl,Bowl & Bowl - HDB Hub,"['Asian', 'Chinese', 'Western']",1.3323624285714286,103.84793688888892,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CVNXVAEYMEBE/hero/e73031db29de481d9d09ceef38f4c487_1609489112130779709.jpeg,4.6,"[1.3323624285714286, 103.84793688888892]",3,8,TOA PAYOH
New Hong Kong Roast,New Hong Kong Roast - Potong Pasir Ave 1,"['Local', 'Chinese', 'Noodles', 'Chicken']",1.3320011,103.86786166666668,"{'displayedHours': 'Closed', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNKN8BTCK5CNJ/hero/a8fb6ec5b8b84fd49e18d80d778a3f78_1560134144684423700.jpeg,3.8,"[1.3320011, 103.86786166666668]",3,9,TOA PAYOH
Erbomu Noodles,Erbomu Noodles - Bidadari Park Drive,"['Asian', 'Chinese', 'Noodles']",1.33422545,103.8707764,"{'displayedHours': 'Closed', 'sun': '08:00-19:30', 'mon': '08:00-19:30', 'tue': '08:00-19:30', 'wed': '08:00-19:30', 'thu': '08:00-19:30', 'fri': '08:00-19:30', 'sat': '08:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGN8CJCCB3A6/hero/db1661ad33f942d9bb8d6475c70fc795_1604571618114869680.jpeg,4.0,"[1.33422545, 103.8707764]",3,9,TOA PAYOH
Mini Wok,Mini Wok - Toa Payoh,"['Chinese', 'Asian']",1.33204812,103.84944203333332,"{'displayedHours': 'Closed', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05205/hero/38919295865ccefb93b5f1d6f1680724-w550-e6.jpg,4.0,"[1.33204812, 103.84944203333332]",3,8,TOA PAYOH
Ding Ji,Ding Ji - Bidadari Park Drive,"['Local', 'Asian', 'Noodles']",1.3342443,103.8707978,"{'displayedHours': 'Closed', 'sun': '08:00-18:00', 'mon': '08:00-18:00', 'tue': '08:00-18:00', 'wed': '08:00-18:00', 'thu': '08:00-18:00', 'fri': '08:00-18:00', 'sat': '08:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKBBB3JJKXN6/hero/53a086c5a88d49b7a718346cf33cffc0_1591941539146269438.jpeg,3.7,"[1.3342443, 103.8707978]",3,9,TOA PAYOH
Bedok Corner Hokkien Fried Squid Prawn Mee,Bedok Corner Hokkien Fried Squid Prawn Mee - Alkaff Crescent,"['Asian', 'Noodles']",1.3372497155692995,103.87295875460175,"{'open': True, 'displayedHours': '10:45-21:15', 'sun': '10:45-21:15', 'mon': '10:45-21:15', 'tue': '10:45-21:15', 'wed': '10:45-21:15', 'thu': '10:45-21:15', 'fri': '10:45-21:15', 'sat': '10:45-21:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JGV2VYJXDHNT/hero/75ce1a17135c48eb926f6862b27701c2_1610696255607722064.jpg,4.1,"[1.3372497155692995, 103.87295875460175]",4,9,TOA PAYOH
Every,Every - The Poiz Centre,"['Noodles', 'Same Prices In-Store', 'Japanese']",1.3315184,103.8683447,"{'displayedHours': 'Closed', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDBJBWTMEWEJT/hero/395d6191bbcb4d049f2b839df50ec9bf_1586140673993029427.jpg,4.5,"[1.3315184, 103.8683447]",3,9,TOA PAYOH
Mr Bean,Mr Bean - Poiz Centre,"['Snack', 'Dessert', 'Breakfast & Brunch', 'Beverages', 'Healthy']",1.3313615,103.8684829,"{'open': True, 'displayedHours': '08:00-20:30', 'sun': '08:00-20:30', 'mon': '08:00-20:30', 'tue': '08:00-20:30', 'wed': '08:00-20:30', 'thu': '08:00-20:30', 'fri': '08:00-20:30', 'sat': '08:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXE1LTBUFE/hero/bcb85bc67aba4483bcfab1a254be81f4_1592967849751637551.jpeg,4.3,"[1.3313615, 103.8684829]",3,9,TOA PAYOH
Fu Lee Seafood,Fu Lee Seafood - Bishan Street 12,"['Asian', 'Chinese', 'Seafood', 'Noodles', 'Chicken']",1.3475501,103.85082549157542,"{'open': True, 'displayedHours': '11:00-22:30', 'sun': '11:00-22:30', 'mon': '11:00-22:30', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJR7CKSABWJX/hero/d8d53ff361654da8afe0915fd8788c0d_1591861549323567394.jpeg,4.4,"[1.3475501, 103.85082549157542]",4,8,TOA PAYOH
