name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Mamayio,Mamayio - Far East Plaza [Islandwide Delivery],"['Pasta', 'Western']",1.307062,103.833206,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJGBU3LYX2EJ/hero/06523393ecb6416a9585875675ecb04b_1622130898141931871.jpeg,5.0,"[1.307062, 103.833206]",2,7,ORCHARD
Imperial Treasure Fine Shanghai Cuisine,Imperial Treasure Fine Shanghai Cuisine - Takashimaya Shopping Centre [Islandwide Delivery],"['Chinese', 'Asian', 'Islandwide Delivery', 'MICHELIN Plate', 'Same Prices In-Store']",1.3024831,103.83463545,"{'open': True, 'displayedHours': '11:00-19:30', 'sun': '11:00-14:45 18:00-21:30', 'mon': '11:00-14:45 18:00-21:30', 'tue': '11:00-14:45 18:00-21:30', 'wed': '11:00-14:45 18:00-21:30', 'thu': '11:00-14:45 18:00-21:30', 'fri': '11:00-14:45 18:00-21:30', 'sat': '11:00-14:45 18:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJTACAAVVCCEX/hero/7bee102050c8415abfcacec988cfe415_1591776688930249023.jpeg,4.4,"[1.3024831, 103.83463545]",2,7,ORCHARD
D9 Cakery,D9 Cakery - Hilton International Singapore [Islandwide Delivery],"['Bakery', 'Pastries', 'Cake', 'Islandwide Delivery', 'Whole Cakes']",1.3061268,103.8292719,"{'open': True, 'displayedHours': '12:30-19:00', 'sun': '12:30-19:00', 'mon': '12:30-19:00', 'tue': '12:30-19:00', 'wed': '12:30-19:00', 'thu': '12:30-19:00', 'fri': '12:30-19:00', 'sat': '12:30-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEBJ3UGCF6FT2/hero/1658864675fc418cae5e4236aea53a24_1588154100817193180.jpeg,4.3,"[1.3061268, 103.8292719]",2,7,ORCHARD
Volt Pizzeria - Electrifyingly Good - Pizza / Pasta / Salad / Fries,Volt Pizzeria - Orchard Tower [Islandwide Delivery],"['Dessert', 'Italian', 'Pizza', 'Salad', 'Pasta']",1.307805,103.82975103333334,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DHFB4ZBEUDJA/hero/55786be04ecc49059a47c45cda15dafb_1610948802751749265.png,4.0,"[1.307805, 103.82975103333334]",2,7,ORCHARD
Cupping Room Coffee Roasters,Cupping Room Coffee Roasters - Ngee Ann City [Islandwide Delivery],"['Coffee & Tea', 'Islandwide Delivery']",1.3027389,103.8343968,"{'open': True, 'displayedHours': '10:30-19:00', 'sun': '10:30-19:00', 'mon': '10:30-19:00', 'tue': '10:30-19:00', 'wed': '10:30-19:00', 'thu': '10:30-19:00', 'fri': '10:30-19:00', 'sat': '10:30-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BZUBCCGJTHA2/hero/b3c1106483fa4026a854c9e9d9839e2e_1603703281217488597.jpeg,4.8,"[1.3027389, 103.8343968]",2,7,ORCHARD
Fruce,Fruce - Wisma Atria [Islandwide Delivery],"['Beverages', 'Juice', 'Fruit', 'Smoothies']",1.303717961748475,103.83282193954771,"{'open': True, 'displayedHours': '11:30-20:30', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDHL6MVCF6TGT/hero/cbeec3aadce24400a06c3328d484fb98_1592554501066086963.jpeg,4.8,"[1.303717961748475, 103.83282193954771]",2,7,ORCHARD
KRAPOW Thai Kitchen,KRAPOW Thai Kitchen - Far East Plaza [Islandwide Delivery],"['Islandwide Delivery', 'Same Prices In-Store', 'Seafood', 'Thai', 'Dessert']",1.3070787571428573,103.83377356666668,"{'open': True, 'displayedHours': '11:00-20:50', 'sun': '11:00-20:50', 'mon': '11:00-20:50', 'tue': '10:53-20:50', 'wed': '11:00-20:50', 'thu': '11:00-20:50', 'fri': '11:00-20:50', 'sat': '11:00-20:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUVCJ3TENFSA/hero/a4dd4b9433cc42a98662a29edb9ed16e_1587957203014366724.jpeg,4.6,"[1.3070787571428573, 103.83377356666668]",2,7,ORCHARD
Sugar Toast,Sugar Toast - Wisma Atria [Islandwide Delivery],['Bakery & Cake'],1.303711,103.832826,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2L1SECDPBX1VX/hero/5af9dbfa32dc4b78be4e08b97fe2cac4_1615967938354893399.jpeg,4.3,"[1.303711, 103.832826]",2,7,ORCHARD
Korat Thai Cafe,Korat Thai Cafe - Orchard Tower [Islandwide Delivery],"['Thai', 'Islandwide Delivery']",1.3070466333333333,103.8293235,"{'open': True, 'displayedHours': '12:00-19:00', 'sun': '12:00-19:00', 'mon': 'Closed', 'tue': '12:00-19:00', 'wed': '12:00-19:00', 'thu': '12:00-19:00', 'fri': '12:00-19:00', 'sat': '12:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZD3TYCHN6N3HE/hero/58bcedfdd4814e25b97afb785b6cabd3_1588668374350622380.jpeg,3.9,"[1.3070466333333333, 103.8293235]",2,7,ORCHARD
Shang Palace,Shang Palace - Shangri-la Hotel [Islandwide Delivery],"['Chinese', 'Islandwide Delivery']",1.3113869353692849,103.82646399273318,"{'open': True, 'displayedHours': '11:30-20:30', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCVVNNDNY4YME/hero/900622d7560b4e60a02a145e3e206cc3_1586772338930333314.jpeg,4.6,"[1.3113869353692849, 103.82646399273318]",3,7,ORCHARD
Max's Restaurant,Max's Restaurant - Far East Plaza [Islandwide Delivery],"['Asian', 'Chicken']",1.30739535,103.8332303,"{'open': True, 'displayedHours': '10:00-20:00', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2VJCWLX5WA2/hero/fcbbcf05d957479eb16824887bfa61e6_1585892057632969411.jpg,4.4,"[1.30739535, 103.8332303]",2,7,ORCHARD
Kind Kones,Kind Kones - Forum [Islandwide Delivery],"['Dessert', 'Vegan', 'Islandwide Delivery']",1.3061178,103.828698,"{'open': True, 'displayedHours': '12:00-22:00', 'sun': '12:00-22:00', 'mon': '12:00-22:00', 'tue': '12:00-22:00', 'wed': '12:00-22:00', 'thu': '12:00-22:00', 'fri': '12:00-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTVWCMJN7UKFA/hero/7a9a3cbfc2334b36b6fb5d69660f3c15_1561366349958129999.jpeg,4.4,"[1.3061178, 103.828698]",2,7,ORCHARD
