name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Lighthouse Bistro & Bar,Lighthouse Bistro & Bar - 75 Jellicoe Road,"['Same Prices In-Store', 'Western']",1.3084386,103.86272448,"{'open': True, 'displayedHours': '11:00-19:30', 'sun': 'Closed', 'mon': '11:00-19:30', 'tue': '11:00-19:30', 'wed': '11:00-19:30', 'thu': '11:00-19:30', 'fri': '11:00-19:30', 'sat': '11:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00717/hero/18851f5a3b98414cbf9a23e9a2546fdf_1560482850892760252.jpeg,4.4,"[1.3084386, 103.86272448]",2,8,KALLANG
JueWei,JueWei 绝味 - City Gate,"['Asian', 'Chinese', 'Local']",1.302273,103.8620147,"{'open': True, 'displayedHours': '00:00-01:00 11:00-23:59', 'sun': '00:00-01:00 11:00-23:59', 'mon': '00:00-01:00 11:00-23:59', 'tue': '00:00-01:00 11:00-23:59', 'wed': '00:00-01:00 11:00-23:59', 'thu': '00:00-01:00 11:00-23:59', 'fri': '00:00-01:00 11:00-23:59', 'sat': '00:00-01:00 11:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN2AB2ZCBVDDE/hero/98f1b1e35ccc44329f2e8f569b750fe2_1599829538486642068.jpeg,4.6,"[1.302273, 103.8620147]",2,8,KALLANG
Jason Niang Dou Fu,Jason Niang Dou Fu - Beach Road,"['Local', 'Halal', 'Asian']",1.3011312,103.8609883,"{'open': True, 'displayedHours': '09:30-20:30', 'sun': '09:30-20:30', 'mon': '09:30-20:30', 'tue': '09:30-20:30', 'wed': '09:30-20:30', 'thu': '09:30-20:30', 'fri': '09:30-20:30', 'sat': '09:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDYJAKVVT3KRE/hero/48fb5e121b4a46f586a4963cf94b4905_1587540136379984611.jpg,4.7,"[1.3011312, 103.8609883]",2,8,KALLANG
Tasty Wok,Tasty Wok - Kallang Wave Mall [Islandwide Delivery],"['Chinese', 'Local', 'Halal']",1.3023545665514222,103.87332349062476,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATKCCDFEJUL2/hero/24b1b42a0b6d473a90812daa95318fd7_1601111254423823004.jpeg,4.5,"[1.3023545665514222, 103.87332349062476]",2,9,KALLANG
Tea Tree Cafe X Tea Tree Kakigori,Tea Tree Cafe X Tea Tree Kakigori - Kallang Wave Mall,"['Beverages', 'Bubble Tea', 'Same Prices In-Store', 'Dessert']",1.3030655,103.87286709453603,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01097/hero/a30a4ce677244e48a61d5ee650fc3571_1576730268893846723.jpeg,4.5,"[1.3030655, 103.87286709453603]",2,9,KALLANG
Heng Long Teochew Porridge,Heng Long Teochew Porridge - North Bridge Road,"['Local', 'Chinese']",1.3042661,103.8605695,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVA3CVGPETCX/hero/ac1a7808381743ca8cfd5ed66708fa5d_1587206455636041730.jpg,4.6,"[1.3042661, 103.8605695]",2,8,KALLANG
Wonder Juice,Wonder Juice - Aperia,"['Beverages', 'Juice']",1.309913,103.8640029,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '08:38-20:30', 'tue': '08:38-21:00', 'wed': '09:00-21:00', 'thu': '08:38-20:30', 'fri': '09:00-20:40', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMUL4MXWB2UKE/hero/c351ac1426b8459bb543eb9874aac91a_1603524121495991796.jpeg,4.0,"[1.309913, 103.8640029]",2,8,KALLANG
BeerThai House Restaurant,BeerThai House Restaurant - Golden Mile Complex,"['Beverages', 'Coffee', 'Same Prices In-Store', 'Thai', 'Chicken']",1.3024646906204254,103.86495762752622,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05267/hero/ecdd7eb70438408898657a16fdf7a52d_1561353925724845384.jpeg,4.5,"[1.3024646906204254, 103.86495762752622]",2,9,KALLANG
The Plattering Co.,The Plattering Co. - Cavan Road ,"['Sandwiches', 'Bento', 'Pasta', 'Dessert']",1.31086,103.86163,"{'open': True, 'displayedHours': '10:00-19:00', 'sun': '10:00-19:00', 'mon': '10:00-19:00', 'tue': '10:00-19:00', 'wed': '10:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': '10:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2TLBURP4KJT/hero/0595c4ef1dc343fb92729a9cfb271bbf_1598430286574434701.jpeg,0.0,"[1.31086, 103.86163]",3,8,KALLANG
Lahore Kebab House: The Best Curry & Kebab in Town. Quality Indian and Pakistani Cuisine,Lahore Kebab House: The Best Curry & Kebab in Town. Quality Indian and Pakistani Cuisine ,"['Indian', 'Breakfast', 'Kids Friendly']",1.30935,103.85757,"{'open': True, 'displayedHours': '00:00-04:00 10:00-23:59', 'sun': '00:00-04:00 10:00-23:59', 'mon': '00:00-04:00 10:00-23:59', 'tue': '00:00-04:00 10:00-23:59', 'wed': '00:00-04:00 10:00-23:59', 'thu': '00:00-04:00 10:00-23:59', 'fri': '00:00-04:00 10:00-23:59', 'sat': '00:00-04:00 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNTJKUXUGBDNE/hero/1b1a936f45a44766a4aa9caf42518092_1620099184850644062.jpeg,2.3,"[1.30935, 103.85757]",2,8,KALLANG
