Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
706,Refuel Cafe 2,Refuel Cafe 2 - Jalan Bukit Merah [Islandwide Delivery],"['Western', 'Kids Friendly']",1.2861911,103.80984825,"{'open': True, 'displayedHours': '09:00-21:00', 'sun': '09:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '09:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10543/hero/9be567d4c74e49a58c314ce3c1079834_1582534166343043440.jpeg,4.6,"[1.2861911, 103.80984825]",2,6,BUKIT MERAH,https://www.facebook.com/refuel2/
725,LPH,LPH - Depot Lane Industrial Estate - Catering ,"['Asian', 'Chinese', 'Halal', 'Local', 'Catering']",1.283088,103.810426,"{'open': True, 'displayedHours': '08:00-20:00', 'sun': '08:00-20:00', 'mon': '08:00-20:00', 'tue': '08:00-20:00', 'wed': '08:00-20:00', 'thu': '08:00-20:00', 'fri': '08:00-20:00', 'sat': '08:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNXNRBYRNVDLJ/hero/f07a49272713437292fa801111eec239_1619403255154308717.jpeg,4.5,"[1.283088, 103.810426]",1,6,BUKIT MERAH,https://www.lph.com.sg/
787,Super Makan Asia,SMA - Tiong Bahru Plaza  [Islandwide Delivery],"['Same Prices In-Store', 'Islandwide Delivery', 'Local', 'Halal']",1.2865467000000002,103.8270451,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDDCJ3UGGDAN2/hero/b4ca4c9cd4a347cd8d2b0cc45b1c5f1e_1588036538093294975.jpeg,4.5,"[1.2865467000000002, 103.8270451]",2,7,BUKIT MERAH,https://www.instagram.com/super.makan.asia/?hl=en
796,Brindas,Brindas - Bukit Merah Central [Islandwide Delivery],"['Indian', 'Seafood', 'Vegetarian', 'Islandwide Delivery']",1.2839129924258887,103.8178002,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02790/hero/a23d75c406c84836a5db7291ecfe07f6_1617598942421117789.jpeg,4.0,"[1.2839129924258887, 103.8178002]",2,7,BUKIT MERAH,https://www.brindas.com.sg/
801,Plain Vanilla Bakery,Plain Vanilla Bakery - Tiong Bahru Estate [Islandwide Delivery],"['Breakfast & Brunch', 'Islandwide Delivery', 'Bakery & Cake', 'Dessert', 'Eco-Friendly']",1.2823402164846414,103.83051593454064,"{'open': True, 'displayedHours': '08:30-18:30', 'sun': '08:30-18:30', 'mon': '08:30-18:30', 'tue': '08:30-18:30', 'wed': '08:30-18:30', 'thu': '08:30-18:30', 'fri': '08:30-18:30', 'sat': '08:30-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCHNBBKLEBENN/hero/e73a55f299c942e1b2e90ef8e76f37c7_1622172971997504183.jpeg,4.4,"[1.2823402164846414, 103.83051593454064]",1,7,BUKIT MERAH,https://plainvanilla.com.sg/
809,A-One Claypot House,A-One Claypot House - Tiong Bahru Plaza [Islandwide Delivery],"['Chinese', 'Local', 'Porridge', 'Chicken', 'Asian']",1.2864352,103.827403,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02750/hero/208d25c3db264dbe82dd594824200f27_1621218576893864298.jpeg,4.2,"[1.2864352, 103.827403]",2,7,BUKIT MERAH,https://aonegroup.sg/
821,Brinda's,Brinda's - Bukit Merah Central ,"['Indian', 'North Indian']",1.28411,103.817168,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB3UBDFSEXHRT/hero/d05fdacc99dc47f1b4a56517dfb4c660_1584524859856044459.jpeg,4.0,"[1.28411, 103.817168]",2,7,BUKIT MERAH,https://www.brindas.com.sg/
836,Buddy Chef Grill,Buddy Chef Grill - Jalan Bukit Merah[Islandwide Delivery],"['Pasta', 'Western', 'Japanese', 'Islandwide Delivery']",1.28666053886226,103.80747686,"{'open': True, 'displayedHours': '00:00-04:00 12:00-23:59', 'sun': '12:00-23:00', 'mon': '00:00-04:00 12:00-23:59', 'tue': '00:00-04:00 12:00-23:59', 'wed': '00:00-04:00 12:00-23:59', 'thu': '00:00-04:00 12:00-23:59', 'fri': '00:00-04:00 12:00-23:59', 'sat': '00:00-04:00 12:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMJLB3ZNZECTX/hero/f2c04ef8f5d449a68328b6853e1837dd_1599445269503915348.jpeg,4.4,"[1.28666053886226, 103.80747686]",2,6,BUKIT MERAH,https://www.buddieschefgrill.com/
845,Nana Curry,Nana Curry - Marina South - Bukit Merah View Market [Islandwide Delivery] [Stall 47],"['Local', 'Curry', 'Chinese', 'MICHELIN Bib Gourmand', 'Islandwide Delivery']",1.2850118299001796,103.822165625,"{'open': True, 'displayedHours': '11:00-19:00', 'sun': 'Closed', 'mon': '11:00-19:00', 'tue': '11:01-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:01', 'sat': '11:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ2LNXYEUDKA2/hero/e4563f37fa094d20b054078b729fe1d0_1591853299546266076.jpg,4.4,"[1.2850118299001796, 103.822165625]",2,7,BUKIT MERAH,https://www.nanacurry.com/
847,Xing Xing 鸡公煲 / 麻辣香锅,Xing Xing 鸡公煲 / 麻辣香锅 - Tiong Bahru Plaza [Islandwide Delivery],"['Chinese', 'Mala Xiang Guo', 'Chicken']",1.2863605610831002,103.82725108948055,"{'open': True, 'displayedHours': '11:00-21:25', 'sun': '11:00-21:25', 'mon': '11:00-21:20', 'tue': '11:00-21:25', 'wed': '11:00-21:25', 'thu': '11:00-21:25', 'fri': '11:00-21:25', 'sat': '11:00-21:25'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TGGYNXEY2ZCE/hero/8bd4561c264c460db663f3aa589ed562_1621008162291170468.png,4.5,"[1.2863605610831002, 103.82725108948055]",2,7,BUKIT MERAH,https://www.foodpanda.sg/zh/restaurant/v5n9/xing-xing-mala-and-chicken-hotpot-tiong-bahru-plaza
854,Starter Lab,Starter Lab - Havelock Road [Islandwide Delivery],"['Islandwide Delivery', 'Coffee', 'Pastries', 'Bread', 'Eco-Friendly']",1.2894416666666668,103.8280062,"{'open': True, 'displayedHours': '09:00-16:30', 'sun': '09:00-16:30', 'mon': '09:00-16:30', 'tue': '09:00-16:30', 'wed': '09:00-16:30', 'thu': '09:00-16:30', 'fri': '09:00-16:30', 'sat': '09:00-16:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFJ7AZMF3VFA/hero/11645e2f3ebb4e9f83864627ff888ba4_1591076701621032848.jpeg,4.3,"[1.2894416666666668, 103.8280062]",2,7,BUKIT MERAH,https://www.facebook.com/starterlab.sg/
867,Marutama Ramen,Marutama Ramen - Tiong Bahru Plaza #02-138,"['Ramen', 'Noodles', 'Same Prices In-Store', 'Japanese']",1.2863666625,103.82760832449074,"{'open': True, 'displayedHours': '11:00-20:45', 'sun': '11:00-20:45', 'mon': '11:00-20:45', 'tue': '11:00-20:45', 'wed': '11:00-20:45', 'thu': '11:00-20:45', 'fri': '11:00-20:45', 'sat': '11:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDJLXWJL2TARJ/hero/23eaa61e600e4e4e8f3f1d6b79ab5ab0_1586939439424174534.jpeg,4.5,"[1.2863666625, 103.82760832449074]",2,7,BUKIT MERAH,https://marutama.com.sg/
887,Boon Keng New Taste,Boon Keng New Taste - Havelock Road [Islandwide Delivery],"['Local', 'Chinese']",1.2893056205623026,103.82796296746164,"{'open': True, 'displayedHours': '00:00-02:00 14:00-23:59', 'sun': '00:00-02:00 14:00-23:59', 'mon': '00:00-02:00 14:00-23:59', 'tue': '00:00-02:00 14:00-23:59', 'wed': '00:00-02:00 14:00-23:59', 'thu': '00:00-02:00 14:00-23:59', 'fri': '00:00-02:00 14:00-23:59', 'sat': '00:00-02:00 14:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDHLJNXARNAE2/hero/602a62444dbb437e8da6d9a797b36cc9_1588066109976845177.jpeg,3.8,"[1.2893056205623026, 103.82796296746164]",2,7,BUKIT MERAH,https://boonkengnewtaste.business.site/
890,Xing Hua 兴化,Xing Hua 兴化 - Tiong Bahru Plaza [Islandwide Delivery],"['Asian', 'Beverages', 'Chinese', 'Local', 'Noodles']",1.2863866000000002,103.82753295,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDNXCDEFLXNA/hero/c8a3937107ea4f04b236aa0117c49d3b_1606874389293179455.jpeg,4.3,"[1.2863866000000002, 103.82753295]",2,7,BUKIT MERAH,https://www.foodpanda.sg/zh/restaurant/rw7y/xing-hua-xing-hua-tiong-bahru-plaza
894,Prive Tiong Bahru,Prive Tiong Bahru - Eng Hoon Street [Islandwide Delivery],"['Islandwide Delivery', 'Western', 'Asian', 'Pasta', 'Burger']",1.2849905,103.8332274,"{'open': True, 'displayedHours': '09:00-21:00', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDEA2LZFFBDLA/hero/dcefea60106d4f02a1d10e1252973a4b_1600425320813437753.jpeg,4.3,"[1.2849905, 103.8332274]",2,7,BUKIT MERAH,https://www.chope.co/singapore-restaurants/restaurant/prive-tiong-bahru?lang=en_US
926,Sushiro,Sushiro - Tiong Bahru Plaza #02-118 [Islandwide Delivery],"['Sushi', 'Japanese', 'Islandwide Delivery', 'Kids Friendly']",1.2864798,103.8268934,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2FGATJRZCHET/hero/0d5d414c7f694432a0f661c926d76308_1570697120507093726.jpeg,4.4,"[1.2864798, 103.8268934]",2,7,BUKIT MERAH,https://www.instagram.com/sushirosingapore/?hl=en
938,ThorBaekk Grillz,ThorBaekk Grillz - Redhill Lane [Islandwide Delivery],['BBQ'],1.2874775,103.8182248,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': 'Closed', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LKG3X3TGMKAT/hero/1f96ff16800046ad990b01264fb5871b_1614994944874306407.jpeg,3.9,"[1.2874775, 103.8182248]",2,7,BUKIT MERAH,https://www.facebook.com/thorbaekkgrillz/
