name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Hi Leskmi Whampoa Nasi Lemak,Hi Leskmi Whampoa Nasi Lemak - Blk 90 Whampoa Drive Food Centre [Stall 24],"['Local', 'Asian']",1.3231951847620542,103.85501512590412,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:45-22:00', 'thu': '10:45-22:00', 'fri': '10:30-22:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUXNNJZALDERN/hero/0bf89c94b5204f2b8a624a258d6f8e5c_1569576804523239232.jpeg,4.4,"[1.3231951847620542, 103.85501512590412]",3,8,WHAMPOA
Hooi Kee Chicken Rice,Hooi Kee Chicken Rice - Whampoa Court,"['Local', 'Same Prices In-Store', 'Chicken']",1.3245528889832314,103.857475,"{'displayedHours': 'Closed', 'sun': '10:00-20:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEKE74KEBXXJA/hero/56b5b970c58a47d0bc3e9af9940ef1e6_1588927752941496471.jpg,4.7,"[1.3245528889832314, 103.857475]",3,8,WHAMPOA
Trunk Bar & Bistro,Trunk Bar & Bistro - Balestier Road,"['Same Prices In-Store', 'Mexican', 'Pasta', 'Pizza']",1.3251175,103.8500986,"{'displayedHours': 'Closed', 'sun': '15:00-22:30', 'mon': 'Closed', 'tue': '15:00-22:00', 'wed': '15:00-22:00', 'thu': '15:00-22:00', 'fri': '15:00-22:00', 'sat': '15:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DTRF3KWBLJBE/hero/ea8860ccb92d4c8b8b960048e71fa5a3_1607071730097225976.jpg,1.0,"[1.3251175, 103.8500986]",3,8,WHAMPOA
No Monkey Business (Vegetarian),No Monkey Business (Vegetarian) - The Venue Shoppes,"['Asian', 'Chinese', 'Healthy', 'Local', 'Vegetarian Friendly']",1.3290122222694691,103.86928137669054,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:00', 'mon': 'Closed', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': 'Closed', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EFDF6VBEAGG2/hero/d6e67f578beb4e70a8c4f6298915531d_1608711756443321354.jpeg,4.9,"[1.3290122222694691, 103.86928137669054]",3,9,WHAMPOA
Casuarina Curry @ Macpherson,Casuarina Curry @ Macpherson - 187 Macpherson Road,"['Indian', 'Halal', 'Noodles']",1.330221,103.87549523333334,"{'open': True, 'displayedHours': '08:00-21:30', 'sun': '08:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:31', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01382/hero/upload-photo-Hero_Photo_9d2a96879072474a8b2217690d0e7249_1555303648481544696.jpeg,4.1,"[1.330221, 103.87549523333334]",3,9,WHAMPOA
Homeground Grill And Bar,Homeground Grill And Bar - Serangoon Road,"['Western', 'Same Prices In-Store', 'Alcohol']",1.3237787,103.86490666666666,"{'open': True, 'displayedHours': '12:00-22:00', 'sun': '12:00-22:00', 'mon': 'Closed', 'tue': '17:00-22:00', 'wed': '17:00-22:00', 'thu': '17:00-22:00', 'fri': '17:00-22:00', 'sat': '12:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGEWLPCTSE/hero/8f014fd3f0714d6596a88fd0b9a7ddba_1591183258690296299.jpeg,4.7,"[1.3237787, 103.86490666666666]",3,9,WHAMPOA
Auntie June's,Auntie June's - Whampoa Drive,['Local'],1.3233752,103.854309,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '05:30-13:00', 'tue': '05:30-13:00', 'wed': '05:30-13:00', 'thu': '05:30-13:00', 'fri': '05:30-13:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNBCTAXPE5FWE/hero/25ffaf00f7714b7c9399879345555ce4_1560912974778861127.jpeg,4.6,"[1.3233752, 103.854309]",3,8,WHAMPOA
Golden Roast Char Siew,Golden Roast Char Siew - Blk 90 Whampoa Drive Food Centre [Stall 81],"['Local', 'Breakfast & Brunch']",1.3231816,103.855033475,"{'displayedHours': 'Closed', 'sun': '08:00-19:00', 'mon': '08:00-19:00', 'tue': '08:00-19:00', 'wed': '08:00-19:00', 'thu': '08:00-19:00', 'fri': '08:00-19:00', 'sat': '08:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDVCE6VE3NYNN/hero/b62bd27b7a184d208d058c35dd7fe515_1587211395873082233.jpg,3.8,"[1.3231816, 103.855033475]",3,8,WHAMPOA
88 Chicken,88 Chicken - The Venue Shoppes [Islandwide Delivery],['Korean'],1.32923,103.86919,"{'open': True, 'displayedHours': '11:30-22:30', 'sun': '11:30-22:30', 'mon': 'Closed', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MEWEJZAX2HDE/hero/91b51ab8f560466580d5ad8e08945af5_1616499116181670625.jpg,4.7,"[1.32923, 103.86919]",3,9,WHAMPOA
168 Homemade Wanton Noodle,168 Homemade Wanton Noodle - Whampoa Drive,"['Noodles', 'Chinese']",1.32416545,103.8566546,"{'displayedHours': 'Closed', 'sun': '07:15-15:30', 'mon': 'Closed', 'tue': '07:15-15:30', 'wed': '07:15-15:30', 'thu': '07:15-15:30', 'fri': '07:15-15:30', 'sat': '07:15-15:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXVWGDJKB41JE/hero/cb2c531bb463496b8e47c61df565f292_1579675262413265181.jpeg,4.0,"[1.32416545, 103.8566546]",3,8,WHAMPOA
