name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Asyura Paste,Asyura Paste - Jurong Food Hub ,"['Asian', 'Groceries', 'Halal', 'Mart', 'Islandwide Delivery']",1.308686,103.721884,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-15:00', 'tue': '10:00-15:00', 'wed': '10:00-15:00', 'thu': '10:00-15:00', 'fri': '10:00-15:00', 'sat': '09:00-11:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZNF6YLTL3PE/hero/02cbcaf83374412ea0ad73c0f3675f36_1619685683418968147.jpeg,0.0,"[1.308686, 103.721884]",2,3,BOON LAY
Pan Seas Enterprises Pte Ltd,Pan Seas Enterprises Pte Ltd - Fishery Port Road,"['Groceries', 'Halal', 'Mart']",1.3078374,103.7229856,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:15-17:00', 'tue': '08:15-17:00', 'wed': '08:15-17:00', 'thu': '08:15-17:00', 'fri': '08:15-17:00', 'sat': '08:15-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZM1EYTZCXUJNJ/hero/707689a0254449b8aa18ebd716efd815_1611549804227044452.jpg,4.0,"[1.3078374, 103.7229856]",2,3,BOON LAY
Chu Yi Shi Wu,Chu Yi Shi Wu - Jurong Port Road,"['Groceries', 'Mart']",1.318229236,103.7205115,"{'displayedHours': 'Closed', 'sun': '09:30-20:00', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWFGCXE7DBT2/hero/be2b54bba4c6449ab832683ddbe6cce3_1615547857561364644.png,0.0,"[1.318229236, 103.7205115]",3,3,BOON LAY
Makan Mate,Makan Mate - Fishery Port Road Catering ,"['Asian', 'Catering', 'Local']",1.30812,103.72292,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '08:15-17:15', 'tue': '08:15-17:15', 'wed': '08:15-17:15', 'thu': '08:15-17:15', 'fri': '08:15-17:15', 'sat': '08:15-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNDL4BYARJYVT/hero/abcb39701a684891bf1431067ce0ff98_1598364430451589029.png,0.0,"[1.30812, 103.72292]",2,3,BOON LAY
Mogushop,MoguShop - Commonwealth Capital Building,"['Japanese', 'Mart', 'Snacks', 'Groceries', 'Alcohol']",1.3152482,103.7233928,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': '10:00-11:00', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMGBEJBGX3GG6/hero/cb66e831c4a64c69bfddfea5f2a95e72_1596609734926687682.jpeg,5.0,"[1.3152482, 103.7233928]",3,3,BOON LAY
JB Tai Pai Tong,JB Tai Pai Tong - West Connect,"['Asian', 'Chinese', 'Islandwide Delivery']",1.3132450000000002,103.70281449,"{'open': True, 'displayedHours': '10:30-20:30', 'sun': '10:30-20:30', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': '10:30-20:30', 'thu': '10:30-20:30', 'fri': '10:30-20:30', 'sat': '10:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06669/hero/75r-24bits-100kb-07bc90eede41d2343ec2e743e3c2de7d99cb7069c6297211dfe52a779e19c2e8-5a45dbd5c7d543e099fe828d07d0fced_1564394217704702191.jpeg,4.3,"[1.3132450000000002, 103.70281449]",3,2,BOON LAY
Sheng Siong (JS),Sheng Siong (JS) - Yuan Ching Road,"['Convenience', 'Groceries']",1.32574815,103.7250803,"{'displayedHours': 'Closed', 'sun': '09:00-18:00', 'mon': '09:00-18:00', 'tue': '09:00-18:00', 'wed': '09:00-18:00', 'thu': '09:00-18:00', 'fri': '09:00-18:00', 'sat': '09:00-18:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KEERCGEENWTX/hero/b116470e77064a628d1c242162996134_1612423846336594070.jpg,0.0,"[1.32574815, 103.7250803]",3,3,BOON LAY
Lai Kee Dim Sum,Lai Kee Dim Sum - West Connect Building,"['Chinese', 'Dim Sum']",1.31325276,103.70288758857144,"{'open': True, 'displayedHours': '07:30-16:00', 'sun': 'Closed', 'mon': '08:00-16:00', 'tue': '08:00-16:00', 'wed': '08:00-16:00', 'thu': '08:00-16:00', 'fri': '08:00-16:00', 'sat': '07:30-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYV2HF2GARMALN/hero/8058cd01643a4362a2928cfd41245fed_1566180526413170700.jpeg,4.4,"[1.31325276, 103.70288758857144]",3,2,BOON LAY
De Shun,De Shun - West Connect Building,['Chinese'],1.31311279968673,103.702414411045,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '07:00-20:00', 'tue': '07:00-20:00', 'wed': '07:00-20:00', 'thu': '07:00-20:00', 'fri': '07:00-20:00', 'sat': '07:00-20:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T3CXWZTUL1GA/hero/4df4ee8de1b8448680db1a4c3bede058_1621915276937483545.jpg,0.0,"[1.31311279968673, 103.702414411045]",3,2,BOON LAY
Kim San Leng Drinks & Snacks,Kim San Leng Drinks & Snacks - Buroh Street,['Beverages'],1.31311279968673,103.702414411045,"{'open': True, 'displayedHours': '07:00-23:00', 'sun': '07:00-17:00', 'mon': '07:00-23:00', 'tue': '07:00-23:00', 'wed': '07:00-23:00', 'thu': '07:00-23:00', 'fri': '07:00-23:00', 'sat': '07:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2GT5DCENANT/hero/b1c19b5a60e645f9afd494272cc726e3_1621857401538254623.jpeg,0.0,"[1.31311279968673, 103.702414411045]",3,2,BOON LAY
